G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,8,90768,"[0, 10, 13, 32, 84, 207, 570, 1600, 4143, 8507, 13990, 17693, 16362, 12006, 7330, 4121, 2099, 1016, 492, 241, 132, 69, 20, 14, 7, 3, 5, 1, 0, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,7,90574,"[0, 10, 13, 32, 84, 207, 570, 1714, 4467, 9276, 14839, 18083, 15826, 11205, 6701, 3721, 1972, 987, 444, 231, 99, 55, 25, 8, 2, 2, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,1,91066,"[0, 10, 13, 32, 84, 207, 570, 1629, 4215, 8900, 14650, 17708, 16249, 11590, 7197, 3971, 2085, 1018, 495, 223, 119, 58, 25, 12, 5, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,3,90338,"[0, 10, 13, 32, 84, 207, 570, 1613, 4148, 8759, 14232, 17774, 16056, 11792, 7157, 4036, 1965, 1007, 464, 245, 108, 36, 18, 9, 2, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,5,90705,"[0, 10, 13, 32, 84, 207, 570, 1694, 4424, 8961, 14449, 17869, 16001, 11609, 7109, 3811, 2006, 977, 471, 223, 107, 48, 16, 9, 4, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,8,90512,"[0, 10, 13, 32, 84, 207, 570, 1648, 4387, 9087, 14729, 17899, 15878, 11363, 7056, 3789, 1916, 927, 481, 229, 118, 44, 30, 11, 3, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,6,90627,"[0, 10, 13, 32, 84, 207, 570, 1653, 4414, 9113, 14684, 17923, 15955, 11392, 6845, 3882, 1995, 995, 448, 237, 97, 49, 18, 11, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,4,90885,"[0, 10, 13, 32, 84, 207, 570, 1672, 4352, 9037, 14882, 17916, 15937, 11388, 7029, 3837, 2005, 982, 475, 258, 105, 63, 17, 11, 3, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,0,90364,"[0, 10, 13, 32, 84, 207, 570, 1692, 4468, 8974, 14589, 17917, 15814, 11560, 6922, 3732, 1929, 934, 468, 239, 112, 52, 22, 13, 5, 2, 2, 1, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,2,90480,"[0, 10, 13, 32, 84, 207, 570, 1663, 4328, 9139, 14627, 17924, 15889, 11490, 6883, 3793, 2003, 968, 438, 226, 101, 55, 20, 10, 3, 1, 1, 1, 1, 0]"
