G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,0,68522,"[0, 10, 10, 22, 41, 116, 317, 968, 1750, 2638, 4293, 6655, 8795, 9605, 9357, 7796, 5871, 4030, 2627, 1625, 939, 536, 264, 148, 70, 25, 10, 1, 2, 0, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,2,68857,"[0, 10, 10, 22, 41, 116, 317, 978, 1855, 2525, 3906, 6030, 8312, 9645, 9607, 8316, 6280, 4355, 2820, 1673, 999, 535, 281, 129, 49, 24, 14, 3, 3, 2, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,3,70118,"[0, 10, 10, 22, 41, 116, 317, 961, 1935, 2792, 4335, 7096, 9372, 9870, 9716, 7973, 5978, 3851, 2434, 1481, 823, 480, 269, 134, 63, 27, 11, 1, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,1,71138,"[0, 10, 10, 22, 41, 116, 317, 883, 1908, 2983, 4707, 7291, 9598, 10073, 9540, 7744, 5831, 4052, 2617, 1568, 917, 478, 247, 122, 45, 13, 4, 1, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,4,71405,"[0, 10, 10, 22, 41, 116, 317, 1010, 1985, 3124, 4874, 7582, 9698, 10046, 9445, 7759, 5619, 3867, 2461, 1530, 864, 489, 273, 150, 64, 34, 12, 3, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,2,70171,"[0, 10, 10, 22, 41, 116, 317, 936, 1883, 2754, 4151, 6886, 9079, 9531, 9517, 8194, 6244, 4212, 2666, 1581, 924, 568, 276, 142, 59, 36, 11, 5, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,3,71337,"[0, 10, 10, 22, 41, 116, 317, 950, 1933, 3051, 4698, 7445, 9536, 10035, 9467, 7826, 5784, 3969, 2572, 1582, 911, 542, 268, 138, 62, 26, 14, 4, 4, 1, 1, 2, 0]"
cville,2000,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,0,70907,"[0, 10, 10, 22, 41, 116, 317, 901, 1879, 2872, 4532, 7215, 9489, 10031, 9561, 7900, 5861, 3987, 2618, 1578, 923, 542, 269, 139, 63, 20, 8, 2, 1, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,1,69317,"[0, 10, 10, 22, 41, 116, 317, 940, 1913, 2686, 4074, 6685, 8533, 9583, 9581, 8193, 6341, 4192, 2650, 1543, 905, 501, 270, 130, 52, 18, 9, 2, 0]"
cville,2228,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,3,69253,"[0, 10, 10, 22, 41, 116, 317, 908, 1760, 2725, 4196, 6876, 8821, 9441, 9482, 8240, 6185, 4100, 2646, 1595, 842, 482, 235, 133, 42, 18, 8, 2, 0]"
