G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,3,75485,"[0, 10, 10, 22, 41, 116, 317, 958, 2462, 4384, 6250, 9458, 11021, 10776, 9375, 7175, 4952, 3186, 2008, 1175, 684, 446, 234, 160, 92, 62, 44, 25, 16, 10, 6, 2, 3, 2, 1, 0, 1, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,6,75516,"[0, 10, 10, 22, 41, 116, 317, 1031, 2496, 4242, 6377, 9461, 11146, 10677, 9474, 7243, 5011, 3195, 1926, 1147, 719, 376, 216, 112, 83, 40, 18, 5, 2, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,8,75549,"[0, 10, 10, 22, 41, 116, 317, 956, 2353, 4095, 5739, 8868, 11061, 11107, 9853, 7593, 5210, 3327, 1983, 1194, 700, 426, 238, 154, 91, 42, 24, 10, 5, 4, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,5,75834,"[0, 10, 10, 22, 41, 116, 317, 955, 2319, 4040, 5830, 8950, 11083, 11097, 9790, 7638, 5319, 3510, 2002, 1240, 671, 402, 212, 109, 68, 32, 25, 18, 6, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,4,75609,"[0, 10, 10, 22, 41, 116, 317, 982, 2456, 4402, 6504, 9399, 10776, 10720, 9593, 7412, 5007, 3168, 1979, 1149, 656, 375, 224, 134, 68, 43, 16, 15, 7, 5, 3, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,1,74945,"[0, 10, 10, 22, 41, 116, 317, 972, 2400, 4172, 6163, 9102, 10942, 10810, 9665, 7326, 4998, 3271, 2005, 1105, 674, 350, 207, 122, 72, 40, 14, 11, 5, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,9,75480,"[0, 10, 10, 22, 41, 116, 317, 992, 2445, 4192, 6173, 9114, 11191, 11120, 9627, 7302, 5008, 3236, 1929, 1140, 681, 374, 207, 100, 65, 31, 17, 11, 4, 2, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,3,75208,"[0, 10, 10, 22, 41, 116, 317, 958, 2476, 4307, 6266, 9204, 10598, 10416, 9499, 7518, 5208, 3256, 2136, 1201, 699, 417, 215, 146, 65, 50, 29, 14, 10, 4, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,0,74885,"[0, 10, 10, 22, 41, 116, 317, 964, 2464, 4287, 6396, 9443, 10766, 10716, 9226, 7257, 4941, 3200, 1988, 1196, 656, 394, 220, 124, 63, 34, 16, 10, 5, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,2,75288,"[0, 10, 10, 22, 41, 116, 317, 971, 2441, 4470, 6392, 9419, 10932, 10832, 9356, 7448, 4907, 3167, 1883, 1100, 634, 364, 225, 107, 67, 31, 18, 6, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,7,75602,"[0, 10, 10, 22, 41, 116, 317, 1005, 2530, 4394, 6465, 9195, 10803, 10479, 9380, 7519, 5227, 3415, 1979, 1158, 667, 383, 198, 141, 70, 44, 18, 7, 4, 1, 3, 0, 1, 0]"
