G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,Degree_V2_noisy,0,38226,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 463, 617, 873, 1297, 1788, 2572, 3218, 3857, 4283, 4421, 4061, 3254, 2354, 1615, 1157, 764, 493, 250, 134, 56, 35, 21, 11, 14, 3, 2, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,Degree_V2_noisy,3,38094,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 499, 633, 872, 1305, 1785, 2430, 3170, 3861, 4191, 4347, 3974, 3164, 2424, 1704, 1178, 790, 530, 320, 163, 77, 39, 14, 5, 0, 2, 1, 1, 1, 3, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,Degree_V2_noisy,6,37662,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 449, 632, 859, 1257, 1803, 2401, 3171, 3836, 4323, 4257, 3883, 3157, 2375, 1693, 1156, 723, 482, 268, 153, 84, 49, 18, 9, 6, 2, 3, 0, 1, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,9,37650,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 619, 851, 1264, 1823, 2535, 3370, 3969, 4431, 4250, 3780, 3086, 2357, 1609, 1115, 696, 398, 232, 110, 44, 23, 17, 4, 2, 3, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,8,37589,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 518, 704, 975, 1506, 2090, 2788, 3581, 4226, 4425, 4216, 3559, 2811, 2042, 1381, 907, 545, 357, 189, 83, 31, 20, 14, 4, 3, 4, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,7,37793,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 517, 659, 969, 1421, 2008, 2684, 3331, 3985, 4446, 4394, 3896, 3069, 2173, 1478, 942, 570, 331, 141, 80, 33, 25, 17, 5, 6, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,5,37919,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 496, 655, 951, 1445, 2110, 2741, 3669, 4294, 4547, 4272, 3743, 2856, 2040, 1431, 848, 547, 308, 169, 84, 53, 30, 7, 7, 3, 1, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,6,37759,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 475, 647, 886, 1200, 1624, 2370, 3067, 3824, 4171, 4334, 4033, 3277, 2447, 1805, 1177, 788, 459, 294, 142, 68, 26, 17, 4, 9, 2, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,4,37704,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 457, 612, 883, 1201, 1735, 2377, 3097, 3988, 4356, 4270, 4004, 3189, 2502, 1695, 1098, 721, 412, 239, 136, 64, 29, 13, 9, 1, 2, 1, 3, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,3,38066,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 448, 619, 873, 1271, 1868, 2559, 3321, 4082, 4568, 4454, 3874, 3056, 2347, 1593, 1075, 647, 380, 212, 101, 54, 27, 16, 5, 4, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,1,37740,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 461, 626, 864, 1294, 1773, 2506, 3209, 3874, 4269, 4349, 3883, 3199, 2473, 1706, 1116, 682, 411, 231, 123, 52, 17, 10, 1, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,0,38042,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 464, 627, 846, 1279, 1747, 2453, 3264, 3999, 4507, 4450, 4097, 3290, 2371, 1631, 1020, 648, 360, 182, 102, 49, 24, 12, 7, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.2,mont.json,DegGreedy_private_V2,2,37596,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 455, 564, 827, 1174, 1674, 2263, 3098, 3721, 4173, 4181, 4091, 3334, 2592, 1830, 1200, 788, 440, 307, 157, 72, 26, 6, 4, 3, 1, 1, 2, 0, 1, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,5,38016,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 504, 669, 960, 1370, 1964, 2654, 3381, 4100, 4412, 4314, 3834, 3029, 2231, 1519, 996, 660, 406, 211, 115, 49, 17, 7, 3, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,9,38137,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 456, 609, 885, 1244, 1683, 2508, 3156, 3949, 4437, 4578, 4194, 3283, 2459, 1640, 1035, 622, 365, 212, 118, 55, 26, 9, 0, 1, 1, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,8,38005,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 470, 644, 934, 1299, 1933, 2508, 3375, 4103, 4502, 4423, 3870, 3106, 2192, 1521, 1027, 651, 411, 217, 115, 37, 28, 13, 7, 4, 1, 1, 1, 1, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,2,37854,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 472, 586, 817, 1190, 1686, 2329, 3173, 3896, 4336, 4441, 4132, 3262, 2480, 1720, 1157, 663, 434, 199, 118, 71, 39, 19, 12, 5, 5, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,1,38114,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 467, 629, 859, 1251, 1816, 2590, 3513, 4155, 4551, 4485, 4017, 3196, 2252, 1555, 911, 558, 346, 176, 104, 46, 19, 6, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.1,mont.json,DegGreedy_private_V2,7,37833,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 478, 613, 887, 1322, 1910, 2634, 3367, 4017, 4312, 4332, 3779, 3114, 2290, 1557, 1080, 676, 409, 207, 132, 54, 28, 14, 7, 1, 3, 0]"
