G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,9,38045,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 474, 645, 899, 1253, 1729, 2428, 3165, 3922, 4334, 4469, 4016, 3304, 2517, 1626, 1098, 699, 422, 224, 118, 49, 28, 6, 7, 2, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,0,38258,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 482, 658, 952, 1296, 1884, 2482, 3284, 3953, 4489, 4538, 4031, 3200, 2376, 1596, 1034, 642, 398, 218, 92, 30, 9, 4, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,2,37693,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 460, 603, 816, 1201, 1671, 2265, 3048, 3819, 4330, 4437, 4126, 3367, 2530, 1753, 1114, 729, 380, 246, 118, 49, 13, 3, 2, 1, 1, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,7,38286,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 458, 605, 885, 1186, 1676, 2267, 3012, 3873, 4344, 4498, 4178, 3539, 2573, 1844, 1171, 752, 418, 212, 111, 50, 13, 9, 1, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,6,38041,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 483, 654, 1006, 1405, 1952, 2682, 3533, 4125, 4522, 4380, 3857, 3017, 2247, 1453, 926, 579, 311, 179, 82, 26, 9, 3, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,1,38452,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 467, 654, 878, 1237, 1673, 2328, 3031, 3850, 4371, 4484, 4140, 3481, 2618, 1858, 1207, 732, 408, 229, 118, 42, 24, 11, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,4,37932,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 468, 658, 857, 1256, 1736, 2439, 3159, 3964, 4507, 4518, 4002, 3348, 2352, 1594, 1043, 628, 381, 229, 102, 56, 23, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,9,38157,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 458, 602, 894, 1182, 1749, 2340, 3091, 3844, 4381, 4473, 4153, 3428, 2582, 1742, 1143, 675, 412, 206, 124, 41, 17, 9, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,3,38235,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 493, 665, 902, 1381, 1864, 2657, 3419, 4096, 4479, 4490, 3880, 3076, 2247, 1579, 1052, 639, 328, 212, 97, 43, 17, 5, 1, 1, 0, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,8,38285,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 469, 608, 833, 1147, 1586, 2215, 2834, 3661, 4281, 4498, 4219, 3614, 2779, 1942, 1276, 750, 449, 269, 147, 48, 31, 10, 7, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,5,37964,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 461, 642, 879, 1247, 1804, 2408, 3141, 3859, 4454, 4427, 4081, 3330, 2422, 1675, 1086, 623, 394, 215, 117, 37, 23, 12, 2, 2, 1, 2, 3, 2, 1, 3, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,0,39322,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 501, 718, 1003, 1465, 2104, 2922, 3784, 4668, 4904, 4597, 3872, 2826, 2038, 1369, 820, 484, 297, 182, 100, 45, 9, 1, 2, 0, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,1,38825,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 470, 664, 965, 1424, 1993, 2757, 3717, 4452, 4871, 4618, 3828, 2909, 2004, 1351, 883, 556, 358, 204, 103, 56, 17, 10, 5, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,5,39006,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 443, 662, 982, 1466, 2036, 2786, 3666, 4369, 4761, 4692, 3949, 3067, 2129, 1412, 866, 505, 314, 158, 83, 40, 7, 2, 1, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,1,38725,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 511, 660, 1016, 1498, 2171, 2899, 3867, 4610, 4873, 4596, 3741, 2900, 1891, 1233, 735, 426, 231, 146, 63, 27, 16, 4, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,2,39105,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 484, 656, 914, 1342, 1867, 2527, 3402, 4266, 4804, 4909, 4266, 3238, 2328, 1472, 900, 509, 287, 160, 99, 50, 12, 3, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,6,39012,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 481, 681, 948, 1490, 1972, 2779, 3635, 4344, 4618, 4693, 3936, 3009, 2149, 1453, 919, 577, 316, 186, 114, 51, 28, 19, 3, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,4,39149,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 436, 656, 981, 1518, 2105, 2878, 3629, 4422, 4847, 4668, 4007, 3047, 2074, 1329, 873, 485, 290, 158, 89, 32, 12, 1, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,Degree,3,38808,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 458, 662, 969, 1377, 2014, 2814, 3616, 4308, 4554, 4540, 3926, 3046, 2164, 1468, 935, 570, 356, 197, 107, 62, 28, 15, 6, 2, 3, 1, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,0,38376,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 657, 881, 1299, 1931, 2735, 3545, 4264, 4716, 4529, 3953, 2974, 2284, 1451, 954, 572, 294, 163, 71, 28, 7, 7, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,3,38752,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 504, 713, 1030, 1472, 2019, 2827, 3662, 4433, 4850, 4592, 3998, 2942, 2111, 1323, 786, 440, 238, 124, 57, 15, 6, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,2,38722,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 617, 903, 1262, 1823, 2538, 3323, 4234, 4705, 4662, 4164, 3261, 2331, 1559, 984, 590, 336, 205, 75, 49, 15, 8, 2, 4, 0]"
