G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,5,75458,"[0, 10, 10, 22, 41, 116, 317, 904, 2278, 4094, 5537, 8647, 10748, 10943, 9814, 7792, 5534, 3512, 2227, 1308, 739, 407, 215, 105, 64, 38, 20, 9, 3, 4, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,2,75285,"[0, 10, 10, 22, 41, 116, 317, 955, 2409, 4243, 5956, 8899, 10937, 11106, 9689, 7484, 5078, 3300, 1984, 1168, 681, 387, 218, 126, 63, 43, 23, 14, 5, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,4,75291,"[0, 10, 10, 22, 41, 116, 317, 935, 2368, 4058, 5903, 8952, 10809, 10905, 9775, 7513, 5216, 3356, 2089, 1252, 713, 438, 233, 129, 68, 33, 13, 12, 3, 1, 0, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,9,74689,"[0, 10, 10, 22, 41, 116, 317, 929, 2296, 3921, 5791, 8686, 10493, 10523, 9628, 7816, 5455, 3643, 2140, 1274, 750, 386, 202, 103, 64, 42, 13, 6, 6, 1, 3, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,5,75475,"[0, 10, 10, 22, 41, 116, 317, 910, 2368, 4197, 5959, 9045, 10650, 10708, 9685, 7647, 5257, 3451, 2102, 1253, 771, 408, 262, 137, 72, 39, 14, 11, 5, 5, 1, 2, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,7,74799,"[0, 10, 10, 22, 41, 116, 317, 959, 2330, 3963, 5927, 8977, 10813, 10835, 9474, 7558, 5247, 3390, 2081, 1239, 661, 370, 200, 127, 74, 33, 20, 3, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,8,75414,"[0, 10, 10, 22, 41, 116, 317, 949, 2446, 4282, 6150, 9137, 10773, 11110, 9604, 7476, 5095, 3275, 1952, 1133, 644, 387, 232, 114, 53, 33, 22, 13, 11, 4, 2, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,2,74907,"[0, 10, 10, 22, 41, 116, 317, 942, 2235, 3858, 5568, 8493, 10654, 10956, 9801, 7790, 5411, 3556, 2196, 1315, 695, 418, 229, 143, 71, 29, 9, 6, 7, 2, 2, 1, 4, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,3,75225,"[0, 10, 10, 22, 41, 116, 317, 934, 2393, 4096, 5883, 8912, 10898, 10895, 9772, 7519, 5148, 3359, 2051, 1228, 730, 416, 220, 135, 57, 37, 16, 4, 3, 2, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,4,75149,"[0, 10, 10, 22, 41, 116, 317, 944, 2431, 4226, 6006, 9226, 11110, 11025, 9644, 7227, 5030, 3212, 1928, 1116, 654, 372, 199, 114, 64, 36, 36, 13, 10, 5, 3, 2, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,6,74625,"[0, 10, 10, 22, 41, 116, 317, 904, 2180, 3901, 5888, 8817, 10630, 10595, 9765, 7512, 5336, 3371, 2213, 1238, 790, 421, 261, 124, 78, 38, 19, 15, 6, 5, 1, 1, 0]"
