G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,720,none,0.05,True,0.8,True,1,1,b5.json,EC,7,73535,"[0, 10, 10, 22, 41, 116, 317, 957, 2211, 3761, 5190, 7690, 9738, 10603, 10089, 8023, 5669, 3721, 2421, 1332, 815, 408, 213, 96, 50, 17, 11, 3, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,EC,6,73825,"[0, 10, 10, 22, 41, 116, 317, 976, 2343, 3848, 5441, 7964, 9886, 10641, 9913, 7802, 5609, 3612, 2306, 1312, 796, 412, 223, 120, 62, 28, 9, 4, 2, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,EC,1,73276,"[0, 10, 10, 22, 41, 116, 317, 927, 2143, 3638, 5228, 7354, 9271, 10344, 10084, 8295, 5955, 3903, 2501, 1418, 794, 439, 245, 124, 59, 27, 9, 2, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,EC,9,73101,"[0, 10, 10, 22, 41, 116, 317, 949, 2205, 3725, 5396, 7725, 9572, 10293, 9961, 7932, 5773, 3775, 2303, 1368, 767, 388, 229, 123, 57, 30, 8, 4, 2, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,Random,9,73383,"[0, 10, 10, 22, 41, 116, 317, 953, 2216, 3573, 5235, 8145, 10677, 10739, 9637, 7602, 5377, 3518, 2139, 1342, 774, 445, 261, 130, 68, 25, 8, 3, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,5,71770,"[0, 10, 10, 22, 41, 116, 317, 950, 1919, 3047, 4583, 6682, 9320, 10366, 9906, 8339, 6201, 4213, 2533, 1544, 821, 454, 230, 99, 31, 10, 6, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,3,72009,"[0, 10, 10, 22, 41, 116, 317, 903, 1900, 2999, 4647, 6792, 9441, 10687, 10011, 8367, 6162, 4115, 2502, 1418, 833, 380, 199, 82, 37, 10, 3, 4, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,9,72049,"[0, 10, 10, 22, 41, 116, 317, 976, 2031, 3319, 5227, 7706, 9858, 10638, 9787, 7938, 5613, 3669, 2260, 1298, 681, 304, 140, 67, 14, 4, 3, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,7,71482,"[0, 10, 10, 22, 41, 116, 317, 979, 2016, 3222, 4969, 7315, 9764, 10459, 9500, 7800, 5712, 3801, 2392, 1427, 811, 457, 191, 104, 28, 12, 6, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,0,73378,"[0, 10, 10, 22, 41, 116, 317, 934, 2142, 3556, 5065, 8043, 10301, 10531, 9610, 7894, 5598, 3663, 2264, 1396, 839, 491, 291, 141, 63, 31, 7, 2, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,1,73841,"[0, 10, 10, 22, 41, 116, 317, 949, 2328, 3847, 5649, 8549, 10374, 10447, 9476, 7526, 5398, 3577, 2229, 1331, 749, 448, 245, 126, 55, 17, 5, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,2,73797,"[0, 10, 10, 22, 41, 116, 317, 936, 2131, 3612, 5229, 8110, 10293, 10692, 9670, 7727, 5705, 3743, 2350, 1344, 841, 439, 263, 111, 62, 17, 6, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,5,73469,"[0, 10, 10, 22, 41, 116, 317, 947, 2109, 3678, 5400, 8180, 10376, 10752, 9578, 7546, 5549, 3636, 2180, 1371, 770, 419, 246, 121, 62, 27, 6, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,4,73549,"[0, 10, 10, 22, 41, 116, 317, 960, 2224, 3729, 5491, 8423, 10102, 10265, 9362, 7720, 5524, 3682, 2335, 1376, 810, 495, 257, 143, 87, 32, 13, 3, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,Random,3,73515,"[0, 10, 10, 22, 41, 116, 317, 896, 2075, 3520, 5328, 8182, 10491, 10609, 9594, 7610, 5486, 3681, 2339, 1437, 766, 461, 256, 143, 74, 26, 17, 4, 1, 3, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,0,73492,"[0, 10, 10, 22, 41, 116, 317, 1000, 2318, 3820, 5345, 7703, 9525, 10466, 9957, 8079, 5767, 3719, 2285, 1357, 755, 428, 227, 123, 67, 25, 6, 4, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,EC,4,73088,"[0, 10, 10, 22, 41, 116, 317, 954, 2184, 3657, 5112, 7213, 9126, 10375, 9966, 8242, 5975, 3942, 2467, 1450, 900, 499, 270, 138, 68, 23, 10, 1, 0]"
