id,vals
8,0,10,10,31,48,82,191,422,787,1457,2561,4065,5966,7473,7505,5980,4044,2481,1317,707,346,150,65,23,3,0,1,0
32,0,10,10,31,48,82,191,422,772,1408,2254,3571,5182,6554,7161,6252,4676,3007,1681,966,423,220,86,32,13,4,1,0
4,0,10,10,31,48,82,191,422,819,1562,2832,4572,6657,7809,7638,5859,3837,2221,1124,553,256,105,53,11,9,1,0
19,0,10,10,31,48,82,191,422,810,1439,2475,4008,5501,6850,7031,5979,4334,2667,1536,810,425,208,82,32,10,0
15,0,10,10,31,48,82,191,422,785,1408,2389,3833,5494,6790,7157,6095,4448,2834,1535,808,403,188,85,30,6,1,0
5,0,10,10,31,48,82,191,422,813,1468,2538,4178,6076,7479,7335,5911,3999,2401,1313,648,331,147,68,24,7,2,0
13,0,10,10,31,48,82,191,422,774,1363,2368,3901,5588,6920,7068,6121,4314,2743,1539,805,387,219,104,35,19,1,0
7,0,10,10,31,48,82,191,422,826,1461,2599,4320,6229,7515,7337,5780,3925,2335,1241,689,338,171,67,28,6,1,1,0
44,0,10,10,31,48,82,191,422,759,1302,2161,3482,5033,6571,7193,6438,4796,3111,1780,939,477,255,98,43,12,4,0
23,0,10,10,31,48,82,191,422,826,1433,2434,3953,5544,6864,7090,5979,4401,2709,1556,786,358,167,87,31,9,7,1,2,0
31,0,10,10,31,48,82,191,422,798,1396,2336,3668,5306,6603,6933,6123,4576,2923,1640,878,460,188,88,40,15,5,1,2,0
40,0,10,10,31,48,82,191,422,739,1354,2130,3385,5024,6628,7251,6448,4822,3148,1843,961,474,207,86,22,6,0,1,0
48,0,10,10,31,48,82,191,422,860,1505,2506,3900,5441,6753,7029,6130,4433,2746,1575,855,436,191,84,20,7,3,0
54,0,10,10,31,48,82,191,422,799,1313,2267,3583,5240,6731,7339,6478,4751,2956,1681,832,407,162,62,28,4,0
52,0,10,10,31,48,82,191,422,777,1403,2318,3613,5202,6621,7146,6305,4750,3005,1713,892,461,212,105,39,8,2,0
45,0,10,10,31,48,82,191,422,813,1363,2207,3492,5203,6630,7220,6392,4796,3052,1792,961,457,206,73,29,8,2,0
53,0,10,10,31,48,82,191,422,805,1436,2365,3801,5542,6966,7379,6339,4514,2733,1569,802,390,192,74,22,5,1,1,0
47,0,10,10,31,48,82,191,422,787,1416,2379,3766,5560,6945,7365,6325,4402,2732,1482,801,417,187,83,25,7,0
50,0,10,10,31,48,82,191,422,808,1400,2435,3734,5472,6784,7196,6239,4494,2914,1641,887,418,203,91,30,8,0,2,0
69,0,10,10,31,48,82,191,422,807,1327,2208,3498,5177,6708,7231,6407,4721,2956,1713,873,424,199,91,39,10,5,3,2,0
39,0,10,10,31,48,82,191,422,802,1389,2321,3644,5273,6792,7255,6306,4616,2954,1662,850,383,213,96,45,10,5,0
79,0,10,10,31,48,82,191,422,798,1388,2316,3769,5482,6964,7432,6465,4578,2852,1584,790,364,170,57,16,4,0
56,0,10,10,31,48,82,191,422,780,1340,2287,3617,5233,6808,7219,6246,4650,2968,1672,875,391,179,79,34,11,2,0
55,0,10,10,31,48,82,191,422,810,1359,2198,3425,5115,6621,7159,6442,4757,3118,1745,1000,512,242,90,31,11,2,0
65,0,10,10,31,48,82,191,422,744,1308,2197,3543,5214,6735,7205,6498,4845,3070,1725,859,427,188,61,21,1,1,0
70,0,10,10,31,48,82,191,422,810,1470,2351,3757,5394,6686,7247,6254,4537,2948,1662,900,416,171,67,27,7,0
51,0,10,10,31,48,82,191,422,789,1366,2250,3497,5179,6714,7368,6620,4742,2951,1629,874,423,183,81,44,11,2,0
60,0,10,10,31,48,82,191,422,796,1347,2111,3451,5167,6687,7310,6539,4776,3039,1740,992,474,214,91,30,4,4,0
66,0,10,10,31,48,82,191,422,787,1406,2305,3746,5402,6862,7329,6276,4585,2899,1615,798,421,160,83,16,4,1,0
61,0,10,10,31,48,82,191,422,773,1324,2225,3588,5233,6857,7406,6332,4630,2965,1716,831,463,195,83,30,9,0
43,0,10,10,31,48,82,191,422,779,1419,2312,3673,5386,6863,7304,6307,4526,2848,1620,832,408,196,69,29,7,2,0
41,0,10,10,31,48,82,191,422,746,1339,2212,3460,5189,6706,7265,6507,4794,3039,1681,841,419,185,76,22,11,1,0
76,0,10,10,31,48,82,191,422,786,1364,2222,3593,5139,6577,7075,6391,4677,3065,1803,945,454,198,73,25,13,2,1,0
64,0,10,10,31,48,82,191,422,837,1489,2405,3774,5605,6970,7384,6246,4392,2676,1480,781,368,162,53,16,4,0
58,0,10,10,31,48,82,191,422,805,1354,2289,3477,5092,6640,7283,6514,4897,3032,1713,879,409,195,68,21,8,0,1,1,0
62,0,10,10,31,48,82,191,422,823,1390,2340,3658,5238,6741,7260,6290,4650,2893,1693,879,391,195,80,34,6,3,0
49,0,10,10,31,48,82,191,422,820,1370,2257,3560,5223,6583,7305,6393,4735,2917,1691,884,414,220,88,30,11,2,0
72,0,10,10,31,48,82,191,422,825,1397,2410,3843,5423,6921,7252,6276,4701,2884,1641,759,427,146,69,20,7,1,0
74,0,10,10,31,48,82,191,422,797,1366,2379,3708,5372,6781,7286,6262,4357,2840,1605,829,422,187,65,23,6,2,1,0
78,0,10,10,31,48,82,191,422,810,1479,2490,3991,5802,7209,7450,6154,4233,2534,1355,662,301,132,52,12,4,0,1,0
63,0,10,10,31,48,82,191,422,800,1361,2284,3689,5335,6713,7269,6361,4709,2955,1713,840,362,145,73,19,7,2,1,0
71,0,10,10,31,48,82,191,422,829,1389,2265,3720,5522,7138,7478,6324,4514,2712,1519,788,375,145,65,21,6,1,2,0
67,0,10,10,31,48,82,191,422,764,1361,2321,3692,5330,6938,7298,6373,4599,2845,1631,869,385,184,71,24,8,0,1,0
77,0,10,10,31,48,82,191,422,802,1381,2314,3653,5509,6907,7322,6352,4556,2825,1611,861,404,174,85,24,5,1,0
73,0,10,10,31,48,82,191,422,749,1291,2268,3617,5315,6836,7457,6422,4702,2950,1666,874,420,186,85,31,11,0,1,0
75,0,10,10,31,48,82,191,422,832,1423,2458,3890,5691,6981,7313,6317,4333,2701,1442,769,296,151,57,22,11,0
83,0,10,10,31,48,82,191,422,877,1482,2467,3851,5682,7116,7443,6160,4245,2548,1373,779,378,198,69,25,6,0
80,0,10,10,31,48,82,191,422,785,1369,2230,3535,5376,6855,7386,6406,4809,2938,1653,843,435,174,76,23,9,1,1,0
81,0,10,10,31,48,82,191,422,837,1415,2412,3913,5684,7135,7346,6207,4431,2669,1396,743,349,140,56,17,5,2,2,1,0
96,0,10,10,31,48,82,191,422,786,1398,2341,3761,5440,7127,7450,6358,4476,2714,1543,864,390,187,98,27,12,4,2,1,0
89,0,10,10,31,48,82,191,422,798,1355,2205,3618,5318,6985,7471,6472,4689,2901,1600,795,383,172,74,27,4,2,0
82,0,10,10,31,48,82,191,422,811,1367,2285,3577,5383,7013,7426,6365,4734,2856,1637,830,424,188,85,19,5,2,0
87,0,10,10,31,48,82,191,422,759,1311,2211,3675,5374,7021,7405,6420,4629,2874,1636,808,381,166,76,23,6,2,0
101,0,10,10,31,48,82,191,422,762,1346,2311,3718,5442,6781,7467,6314,4504,2919,1575,811,396,201,79,20,9,4,0
108,0,10,10,31,48,82,191,422,811,1385,2370,3727,5519,7073,7421,6358,4513,2808,1560,802,408,156,66,28,5,6,0,1,0
84,0,10,10,31,48,82,191,422,757,1345,2240,3654,5504,7014,7295,6517,4659,2944,1656,810,373,184,74,30,6,2,2,0
115,0,10,10,31,48,82,191,422,820,1445,2424,3863,5638,7184,7505,6137,4422,2651,1481,758,380,161,47,17,6,0
85,0,10,10,31,48,82,191,422,764,1317,2128,3465,5167,6869,7460,6567,4860,3019,1751,884,431,205,78,34,5,1,0
129,0,10,10,31,48,82,191,422,873,1530,2579,4017,5902,7188,7338,6101,4295,2621,1465,728,331,150,61,20,3,1,0
86,0,10,10,31,48,82,191,422,810,1336,2294,3621,5281,6861,7333,6370,4662,2959,1699,881,450,187,90,29,4,2,0
123,0,10,10,31,48,82,191,422,779,1388,2354,3837,5579,7106,7389,6376,4494,2744,1604,765,419,157,63,24,6,1,0
131,0,10,10,31,48,82,191,422,811,1365,2311,3787,5614,7098,7447,6331,4493,2750,1564,720,376,151,73,16,3,1,0
93,0,10,10,31,48,82,191,422,815,1354,2208,3502,5223,6831,7244,6412,4766,3057,1676,920,434,210,59,20,6,0
107,0,10,10,31,48,82,191,422,813,1385,2275,3715,5575,7058,7445,6337,4464,2746,1439,759,367,144,60,28,11,4,0
88,0,10,10,31,48,82,191,422,821,1447,2375,3821,5558,6958,7286,6327,4556,2839,1598,803,391,196,70,25,10,2,0
98,0,10,10,31,48,82,191,422,807,1444,2475,3908,5722,7071,7506,6272,4461,2661,1553,739,349,145,58,19,6,0
135,0,10,10,31,48,82,191,422,807,1413,2318,3786,5485,7112,7278,6300,4510,2713,1546,847,372,192,70,26,6,3,1,0
90,0,10,10,31,48,82,191,422,772,1455,2430,3995,5767,7338,7472,6264,4231,2560,1427,685,375,148,60,7,1,1,0
105,0,10,10,31,48,82,191,422,844,1414,2509,3897,5779,7174,7306,6277,4421,2633,1423,729,360,158,54,16,4,0
94,0,10,10,31,48,82,191,422,809,1372,2273,3599,5254,6755,7384,6508,4825,2941,1659,828,379,153,81,22,8,4,1,0
110,0,10,10,31,48,82,191,422,802,1409,2388,3742,5655,7091,7419,6356,4425,2826,1561,797,367,168,65,15,3,0
134,0,10,10,31,48,82,191,422,838,1485,2462,3949,5877,7233,7381,6200,4273,2612,1387,727,321,136,61,19,6,1,0
139,0,10,10,31,48,82,191,422,777,1371,2463,3908,5757,7297,7430,6240,4385,2715,1443,736,345,160,60,18,0,2,0
100,0,10,10,31,48,82,191,422,747,1299,2189,3489,5224,6726,7400,6651,4818,2961,1749,870,422,175,80,24,7,2,0
145,0,10,10,31,48,82,191,422,808,1436,2478,4022,6016,7434,7489,6197,4124,2455,1294,650,327,139,60,10,2,1,0
92,0,10,10,31,48,82,191,422,831,1341,2248,3605,5353,7054,7471,6609,4702,2873,1552,801,390,149,58,27,4,0,1,0
91,0,10,10,31,48,82,191,422,752,1308,2240,3594,5262,6895,7313,6525,4588,2990,1612,840,413,191,79,29,2,3,0
102,0,10,10,31,48,82,191,422,821,1440,2465,3866,5745,7034,7416,6141,4402,2730,1501,756,417,165,75,24,6,0
138,0,10,10,31,48,82,191,422,767,1400,2362,3947,5665,7355,7623,6315,4271,2628,1420,713,364,148,76,18,5,1,2,1,0
132,0,10,10,31,48,82,191,422,807,1385,2241,3576,5407,7046,7529,6484,4530,2775,1601,840,399,192,83,22,1,3,0
103,0,10,10,31,48,82,191,422,780,1333,2233,3524,5223,6833,7480,6444,4814,3005,1706,908,415,201,83,20,6,2,1,0
104,0,10,10,31,48,82,191,422,820,1418,2409,3790,5446,7086,7435,6325,4448,2687,1576,829,421,182,61,28,10,1,0
117,0,10,10,31,48,82,191,422,822,1368,2428,3895,5667,7112,7444,6202,4352,2642,1466,782,332,171,48,14,3,2,0
112,0,10,10,31,48,82,191,422,802,1395,2377,3847,5675,7159,7673,6376,4417,2649,1476,765,384,175,56,20,7,2,1,0
121,0,10,10,31,48,82,191,422,820,1452,2544,4038,5890,7249,7437,6040,4271,2528,1385,735,321,146,60,15,5,1,0
124,0,10,10,31,48,82,191,422,823,1369,2333,3681,5613,7081,7595,6450,4417,2783,1437,769,357,165,64,15,4,2,2,2,0
154,0,10,10,31,48,82,191,422,762,1261,2191,3464,5350,7051,7556,6603,4717,2926,1635,860,386,188,77,22,3,1,0
99,0,10,10,31,48,82,191,422,817,1394,2350,3792,5530,7008,7376,6322,4484,2728,1492,807,381,170,68,16,6,1,0
126,0,10,10,31,48,82,191,422,801,1421,2340,3823,5660,7196,7474,6255,4455,2745,1459,777,346,168,51,17,2,0
95,0,10,10,31,48,82,191,422,803,1411,2360,3852,5474,7078,7298,6299,4437,2882,1583,791,410,161,70,27,10,3,1,0
97,0,10,10,31,48,82,191,422,811,1402,2272,3697,5447,6974,7238,6326,4552,2821,1662,827,417,185,81,17,7,1,0
106,0,10,10,31,48,82,191,422,785,1315,2259,3735,5518,6982,7570,6418,4574,2745,1512,788,327,150,48,18,3,0
116,0,10,10,31,48,82,191,422,803,1396,2347,3763,5628,7036,7384,6370,4524,2794,1488,792,383,175,75,17,3,1,0
128,0,10,10,31,48,82,191,422,789,1400,2401,3876,5726,7224,7413,6296,4435,2761,1468,801,329,151,53,15,3,1,0
113,0,10,10,31,48,82,191,422,810,1423,2492,3951,5890,7275,7421,6118,4278,2622,1412,730,365,157,52,23,6,2,0
143,0,10,10,31,48,82,191,422,786,1395,2274,3659,5330,7061,7289,6514,4609,2911,1579,866,405,189,82,30,4,3,0
114,0,10,10,31,48,82,191,422,821,1381,2280,3771,5452,6950,7406,6372,4583,2746,1610,779,398,164,77,11,2,0,1,0
118,0,10,10,31,48,82,191,422,743,1284,2092,3437,5156,6822,7587,6675,4823,3074,1686,864,456,191,74,19,3,0,2,0
109,0,10,10,31,48,82,191,422,818,1398,2377,3774,5491,6993,7337,6419,4555,2819,1512,737,384,166,65,15,4,0
119,0,10,10,31,48,82,191,422,771,1363,2293,3658,5460,7076,7432,6415,4502,2833,1608,834,378,156,68,14,4,0
136,0,10,10,31,48,82,191,422,816,1491,2420,4035,5742,7128,7423,6207,4379,2626,1439,736,330,150,60,15,6,2,0
162,0,10,10,31,48,82,191,422,799,1355,2274,3566,5402,7012,7376,6577,4566,2895,1620,855,404,183,79,25,8,3,0
127,0,10,10,31,48,82,191,422,812,1343,2400,3749,5843,7230,7591,6353,4388,2641,1499,697,362,166,59,12,6,2,0
147,0,10,10,31,48,82,191,422,813,1384,2405,3820,5651,7114,7476,6357,4567,2702,1497,727,384,128,63,8,0
122,0,10,10,31,48,82,191,422,798,1411,2373,3730,5511,7142,7452,6259,4578,2691,1525,804,378,172,76,25,6,1,0
125,0,10,10,31,48,82,191,422,775,1378,2468,3972,5851,7333,7571,6223,4339,2563,1351,684,333,129,54,14,2,0
111,0,10,10,31,48,82,191,422,827,1388,2421,3872,5680,7202,7408,6290,4465,2699,1487,746,365,146,48,20,7,4,1,2,0,1,0
120,0,10,10,31,48,82,191,422,822,1381,2393,3891,5633,7155,7485,6341,4416,2648,1434,794,348,188,58,22,1,2,0
148,0,10,10,31,48,82,191,422,820,1411,2435,4012,5766,7340,7574,6302,4253,2552,1305,694,271,135,49,13,8,0
140,0,10,10,31,48,82,191,422,818,1463,2492,3853,5676,7103,7349,6204,4374,2841,1494,779,368,169,68,23,8,1,0
155,0,10,10,31,48,82,191,422,808,1401,2271,3725,5504,7113,7529,6421,4482,2786,1529,771,375,169,67,20,3,1,0
160,0,10,10,31,48,82,191,422,818,1452,2484,4036,5880,7493,7405,6132,4350,2515,1351,672,328,145,51,11,1,1,0
133,0,10,10,31,48,82,191,422,791,1381,2216,3638,5279,6856,7351,6533,4748,2907,1652,873,408,178,62,14,1,0
144,0,10,10,31,48,82,191,422,783,1413,2332,3921,5735,7241,7406,6178,4439,2690,1489,739,349,169,65,17,4,2,0
137,0,10,10,31,48,82,191,422,785,1447,2474,3838,5601,7180,7476,6343,4306,2647,1447,796,406,156,77,20,11,5,3,0
130,0,10,10,31,48,82,191,422,787,1417,2433,4038,5778,7327,7547,6245,4167,2565,1410,724,333,149,44,17,5,2,1,0
150,0,10,10,31,48,82,191,422,812,1366,2374,3746,5605,7038,7510,6324,4495,2756,1526,821,394,170,70,18,5,1,1,1,0
149,0,10,10,31,48,82,191,422,829,1535,2557,4145,6094,7464,7375,6025,4061,2426,1293,628,308,139,50,12,1,0
142,0,10,10,31,48,82,191,422,742,1335,2278,3694,5518,7096,7483,6558,4578,2909,1583,780,382,173,72,17,5,0
153,0,10,10,31,48,82,191,422,828,1468,2483,4027,5786,7339,7481,6340,4178,2518,1350,724,339,151,69,14,8,2,2,0
141,0,10,10,31,48,82,191,422,796,1381,2364,3826,5726,7290,7564,6293,4327,2687,1475,784,362,161,55,21,5,2,0
151,0,10,10,31,48,82,191,422,764,1451,2436,3989,5762,7131,7511,6153,4295,2606,1451,755,380,148,56,23,5,3,0
146,0,10,10,31,48,82,191,422,812,1490,2467,4052,5989,7378,7509,6100,4189,2517,1366,640,319,119,58,15,5,0
156,0,10,10,31,48,82,191,422,822,1463,2526,3960,5750,7235,7368,6038,4254,2541,1466,739,346,155,62,18,3,1,0
157,0,10,10,31,48,82,191,422,801,1415,2491,3850,5796,7171,7502,6183,4463,2628,1394,739,298,147,48,20,1,2,0
163,0,10,10,31,48,82,191,422,763,1355,2303,3743,5636,7142,7532,6397,4535,2710,1399,807,365,180,59,18,4,2,0
158,0,10,10,31,48,82,191,422,795,1432,2406,3802,5505,7058,7507,6325,4501,2801,1605,821,411,148,71,21,6,0,3,0
152,0,10,10,31,48,82,191,422,831,1417,2449,3976,5796,7293,7500,6199,4239,2575,1413,707,340,152,49,13,4,2,0
164,0,10,10,31,48,82,191,422,811,1485,2557,4047,5941,7382,7490,6145,4180,2431,1378,707,316,156,50,13,9,6,4,1,0
168,0,10,10,31,48,82,191,422,784,1404,2386,3905,5631,7197,7434,6270,4427,2686,1520,763,390,186,70,23,3,2,0
159,0,10,10,31,48,82,191,422,767,1300,2242,3726,5481,7120,7454,6512,4576,2790,1521,789,400,187,79,19,5,6,1,1,0
161,0,10,10,31,48,82,191,422,828,1445,2436,3897,5783,7271,7582,6350,4301,2537,1405,695,393,140,64,15,5,4,0,2,0
166,0,10,10,31,48,82,191,422,768,1390,2360,3889,5657,7330,7530,6322,4467,2694,1472,745,366,141,55,10,0
172,0,10,10,31,48,82,191,422,766,1417,2360,3909,5852,7342,7575,6123,4290,2584,1446,692,363,158,78,21,3,1,0
174,0,10,10,31,48,82,191,422,773,1401,2502,4026,5964,7455,7694,6271,4380,2456,1317,642,313,142,54,8,2,1,0
176,0,10,10,31,48,82,191,422,795,1446,2469,3985,5810,7309,7402,6291,4340,2597,1426,676,320,136,50,8,2,0
173,0,10,10,31,48,82,191,422,798,1413,2466,4049,5864,7326,7531,6265,4165,2570,1377,706,365,117,46,9,2,0
187,0,10,10,31,48,82,191,422,825,1504,2591,4214,6072,7527,7574,5961,4112,2394,1312,627,292,133,48,12,4,1,0
177,0,10,10,31,48,82,191,422,788,1351,2311,3835,5736,7237,7707,6358,4526,2696,1431,747,334,155,63,21,3,1,2,0
165,0,10,10,31,48,82,191,422,764,1436,2416,3873,5947,7472,7581,6276,4284,2554,1374,743,325,135,48,12,5,1,0
169,0,10,10,31,48,82,191,422,788,1481,2449,3999,5962,7381,7442,6168,4249,2480,1328,690,331,134,51,8,3,0
186,0,10,10,31,48,82,191,422,773,1433,2495,4081,5971,7394,7499,6118,4341,2462,1482,706,334,142,47,14,0
189,0,10,10,31,48,82,191,422,813,1323,2413,3826,5825,7397,7539,6402,4313,2635,1447,791,364,208,69,30,4,3,0
196,0,10,10,31,48,82,191,422,807,1417,2426,3851,5838,7286,7564,6214,4292,2603,1463,759,380,166,69,13,3,1,0
171,0,10,10,31,48,82,191,422,885,1470,2582,4080,5975,7494,7604,6060,4083,2428,1292,651,347,135,50,14,5,0
167,0,10,10,31,48,82,191,422,831,1477,2393,3945,5798,7347,7747,6408,4364,2549,1418,671,350,165,46,17,2,2,0
170,0,10,10,31,48,82,191,422,790,1381,2395,3962,5860,7226,7584,6238,4316,2620,1464,782,392,161,59,17,4,1,0
188,0,10,10,31,48,82,191,422,830,1506,2570,4185,5988,7348,7256,6041,4088,2473,1349,720,345,176,61,17,3,0
179,0,10,10,31,48,82,191,422,791,1402,2324,3769,5680,7151,7505,6438,4519,2736,1467,716,349,153,63,14,0,1,0
185,0,10,10,31,48,82,191,422,781,1420,2586,4126,6018,7396,7375,6243,4239,2416,1345,654,334,145,49,19,5,2,0
175,0,10,10,31,48,82,191,422,787,1439,2483,3980,5843,7350,7497,6304,4273,2568,1363,658,322,134,54,14,4,1,0
198,0,10,10,31,48,82,191,422,826,1501,2559,4220,6129,7582,7415,5941,4029,2402,1221,647,275,139,56,13,6,1,0
217,0,10,10,31,48,82,191,422,802,1454,2481,4121,5886,7481,7589,6324,4017,2434,1338,694,324,128,52,24,3,1,0
182,0,10,10,31,48,82,191,422,788,1375,2359,3860,5596,7224,7685,6518,4509,2747,1469,763,368,162,58,15,6,0
180,0,10,10,31,48,82,191,422,797,1449,2495,4054,5949,7307,7544,6187,4227,2558,1367,698,349,163,59,20,1,0
183,0,10,10,31,48,82,191,422,802,1455,2500,4005,5862,7362,7545,6194,4217,2553,1402,670,354,141,49,10,4,1,0
199,0,10,10,31,48,82,191,422,809,1400,2447,3902,5891,7418,7555,6232,4354,2624,1457,677,313,163,56,15,3,1,0
203,0,10,10,31,48,82,191,422,766,1339,2406,3913,5818,7388,7594,6285,4310,2569,1324,701,345,141,56,13,4,1,0
178,0,10,10,31,48,82,191,422,752,1436,2442,3899,5775,7439,7596,6362,4414,2621,1425,681,335,134,51,11,1,0
184,0,10,10,31,48,82,191,422,803,1437,2421,4014,5755,7375,7435,6249,4407,2558,1398,672,338,139,51,9,3,2,0
195,0,10,10,31,48,82,191,422,756,1386,2345,3845,5695,7374,7803,6338,4485,2636,1427,779,383,153,75,30,8,1,0
200,0,10,10,31,48,82,191,422,764,1346,2329,3720,5688,7316,7542,6309,4497,2699,1504,765,368,172,61,20,7,0
181,0,10,10,31,48,82,191,422,795,1449,2422,3895,5810,7323,7701,6227,4279,2576,1390,728,371,166,61,20,3,1,0
238,0,10,10,31,48,82,191,422,794,1443,2445,3932,5868,7294,7463,6197,4274,2620,1477,755,324,194,69,27,7,4,1,0
201,0,10,10,31,48,82,191,422,805,1508,2564,4100,6095,7603,7531,6035,4032,2402,1299,679,292,123,58,18,6,0
215,0,10,10,31,48,82,191,422,848,1510,2656,4212,6154,7408,7647,6062,4167,2398,1308,621,304,142,36,13,6,0
194,0,10,10,31,48,82,191,422,793,1386,2435,3946,5877,7387,7534,6231,4298,2655,1391,696,331,154,63,19,6,0
205,0,10,10,31,48,82,191,422,831,1436,2488,4021,5921,7336,7413,6239,4171,2528,1364,721,299,158,56,26,3,2,0
218,0,10,10,31,48,82,191,422,828,1481,2634,4330,6375,7666,7527,5921,3939,2260,1126,572,261,114,40,10,3,0,1,0
197,0,10,10,31,48,82,191,422,788,1424,2382,3917,6002,7358,7575,6309,4218,2617,1423,709,380,159,59,9,4,3,2,0
190,0,10,10,31,48,82,191,422,783,1432,2539,3939,5942,7446,7607,6236,4169,2414,1325,669,335,137,43,13,2,1,1,0
223,0,10,10,31,48,82,191,422,833,1519,2654,4386,6216,7536,7537,5962,3891,2332,1235,672,324,116,57,11,2,0
192,0,10,10,31,48,82,191,422,860,1493,2610,4217,5975,7529,7513,6124,4178,2438,1308,656,367,149,51,8,1,0
222,0,10,10,31,48,82,191,422,813,1501,2510,4161,5953,7503,7635,6119,4252,2517,1330,674,341,150,53,18,2,1,0
207,0,10,10,31,48,82,191,422,831,1414,2512,4036,5948,7347,7525,6160,4268,2596,1453,662,349,123,48,19,3,1,0
227,0,10,10,31,48,82,191,422,823,1448,2473,4075,6030,7522,7574,6116,4195,2481,1353,674,343,139,56,11,2,1,1,0
