G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,Random,7,47025,"[0, 10, 10, 31, 48, 82, 191, 422, 750, 1472, 2712, 4545, 6737, 8148, 7835, 5965, 3784, 2113, 1138, 533, 268, 131, 64, 22, 9, 2, 3, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,5,46793,"[0, 10, 10, 31, 48, 82, 191, 422, 769, 1411, 2600, 4253, 6345, 7751, 7744, 6208, 4065, 2338, 1290, 636, 295, 168, 83, 26, 11, 2, 2, 2, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,4,46826,"[0, 10, 10, 31, 48, 82, 191, 422, 772, 1450, 2571, 4293, 6342, 7819, 7846, 6150, 4070, 2324, 1264, 600, 310, 135, 59, 21, 3, 3, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,8,47068,"[0, 10, 10, 31, 48, 82, 191, 422, 795, 1441, 2675, 4352, 6543, 7964, 7925, 6181, 3923, 2175, 1200, 603, 278, 139, 60, 15, 5, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,2,46792,"[0, 10, 10, 31, 48, 82, 191, 422, 757, 1389, 2540, 4225, 6262, 7646, 7758, 6222, 4174, 2446, 1298, 673, 336, 152, 71, 34, 8, 6, 1, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,6,46825,"[0, 10, 10, 31, 48, 82, 191, 422, 773, 1502, 2643, 4353, 6477, 7917, 7713, 6051, 4023, 2273, 1190, 602, 273, 146, 61, 28, 5, 1, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,3,46865,"[0, 10, 10, 31, 48, 82, 191, 422, 800, 1445, 2720, 4449, 6500, 8051, 7767, 5995, 3859, 2192, 1177, 582, 305, 146, 48, 25, 8, 2, 0]"
montgomery_extra,400,none,0.05,True,0.8,True,1,1,ce6.json,EC,7,46861,"[0, 10, 10, 31, 48, 82, 191, 422, 839, 1530, 2723, 4376, 6368, 7940, 7691, 6085, 3983, 2215, 1238, 585, 293, 127, 50, 17, 6, 0, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,1,45938,"[0, 10, 10, 31, 48, 82, 191, 422, 800, 1428, 2419, 3971, 5734, 7399, 7524, 6299, 4369, 2565, 1377, 702, 345, 145, 49, 17, 0, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,4,45953,"[0, 10, 10, 31, 48, 82, 191, 422, 781, 1469, 2461, 3920, 5711, 7360, 7565, 6277, 4413, 2553, 1364, 721, 319, 158, 55, 25, 4, 3, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,3,45793,"[0, 10, 10, 31, 48, 82, 191, 422, 810, 1461, 2561, 4120, 5867, 7359, 7390, 6137, 4220, 2488, 1350, 695, 315, 151, 61, 11, 2, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,5,46074,"[0, 10, 10, 31, 48, 82, 191, 422, 764, 1465, 2520, 4112, 5907, 7413, 7551, 6221, 4239, 2616, 1373, 633, 279, 111, 55, 14, 7, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,0,45856,"[0, 10, 10, 31, 48, 82, 191, 422, 792, 1432, 2426, 3942, 5708, 7084, 7372, 6247, 4527, 2764, 1523, 733, 320, 122, 48, 16, 2, 4, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,6,45873,"[0, 10, 10, 31, 48, 82, 191, 422, 804, 1384, 2319, 3824, 5524, 7196, 7471, 6468, 4510, 2762, 1512, 755, 344, 144, 47, 12, 1, 2, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,7,45838,"[0, 10, 10, 31, 48, 82, 191, 422, 795, 1412, 2339, 3784, 5455, 7100, 7414, 6349, 4504, 2864, 1554, 821, 382, 167, 74, 22, 8, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,2,45843,"[0, 10, 10, 31, 48, 82, 191, 422, 818, 1575, 2658, 4221, 5954, 7487, 7335, 6029, 3997, 2471, 1314, 653, 309, 143, 67, 11, 6, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,9,45658,"[0, 10, 10, 31, 48, 82, 191, 422, 806, 1445, 2526, 4073, 5961, 7300, 7386, 5969, 4216, 2530, 1359, 733, 334, 132, 68, 18, 7, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,DegGreedy_fair,8,45927,"[0, 10, 10, 31, 48, 82, 191, 422, 860, 1542, 2658, 4273, 6018, 7446, 7437, 6013, 4075, 2455, 1260, 635, 275, 126, 44, 15, 1, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,0,47518,"[0, 10, 10, 31, 48, 82, 191, 422, 796, 1570, 2838, 4716, 6863, 8258, 7847, 5931, 3709, 2035, 1105, 570, 282, 125, 56, 16, 4, 3, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,3,46928,"[0, 10, 10, 31, 48, 82, 191, 422, 786, 1511, 2732, 4501, 6621, 8052, 7824, 5940, 3916, 2187, 1105, 524, 252, 114, 50, 14, 3, 2, 0]"
montgomery_extra,410,none,0.05,True,0.8,True,1,1,ce6.json,Random,1,47130,"[0, 10, 10, 31, 48, 82, 191, 422, 745, 1473, 2653, 4544, 6560, 8170, 7839, 6004, 3875, 2165, 1234, 581, 284, 127, 54, 21, 6, 0, 1, 0]"
