G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,Random,2,39496,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 497, 706, 1025, 1655, 2525, 3538, 4576, 5081, 5014, 4447, 3418, 2467, 1617, 994, 584, 353, 212, 96, 56, 16, 3, 3, 1, 1, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,7,39093,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 470, 610, 924, 1336, 2076, 2957, 3915, 4758, 5003, 4754, 3862, 2893, 2040, 1223, 755, 406, 248, 133, 67, 25, 14, 8, 2, 2, 2, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,5,39147,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 448, 608, 875, 1357, 1921, 2696, 3578, 4486, 4848, 4804, 4200, 3190, 2203, 1425, 862, 490, 277, 156, 65, 28, 12, 3, 2, 0, 1, 1, 0, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,Random,6,39767,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 487, 734, 1135, 1648, 2566, 3683, 4716, 5268, 5314, 4449, 3419, 2331, 1479, 867, 508, 282, 149, 73, 34, 10, 3, 1, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,Random,1,39667,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 519, 785, 1144, 1828, 2750, 3781, 4805, 5230, 5083, 4378, 3226, 2220, 1391, 823, 470, 298, 153, 99, 36, 19, 6, 1, 4, 5, 1, 2, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,3,39208,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 467, 602, 937, 1442, 2142, 3070, 3944, 4800, 5029, 4559, 3813, 2886, 1960, 1242, 722, 418, 264, 144, 84, 32, 23, 9, 4, 2, 1, 0, 1, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,9,39239,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 485, 699, 1007, 1493, 2190, 3032, 3980, 4798, 5092, 4671, 3831, 2727, 1889, 1177, 725, 397, 239, 109, 59, 20, 6, 2, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,8,39149,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 476, 643, 957, 1460, 2186, 3096, 4037, 4785, 5031, 4616, 3845, 2698, 1829, 1195, 727, 475, 233, 151, 54, 28, 9, 3, 2, 2, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,EC,4,39220,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 483, 671, 1018, 1548, 2304, 3128, 4032, 4830, 5010, 4644, 3833, 2734, 1781, 1065, 681, 392, 222, 119, 60, 32, 11, 6, 3, 1, 1, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,Random,8,39595,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 469, 725, 1042, 1623, 2448, 3408, 4463, 5033, 5147, 4597, 3593, 2550, 1647, 1034, 584, 312, 176, 70, 36, 12, 8, 0, 3, 3, 2, 0]"
