id,graph,budget,agent,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,trial_id,seed
3996,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb27.json,0,35205
3997,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg7.json,0,80811
3998,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf5.json,0,55103
3999,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci19.json,0,70812
4000,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co33.json,0,41627
4001,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co30.json,0,19008
4002,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce20.json,0,71274
4003,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp20.json,0,32402
4004,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf30.json,0,53384
4005,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co12.json,0,5793
4006,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci30.json,0,5571
4007,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl20.json,0,96867
4008,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg18.json,0,16209
4009,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co9.json,0,90930
4010,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn16.json,0,43148
4011,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci5.json,0,91218
4012,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf20.json,0,2224
4013,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd15.json,0,48695
4014,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm9.json,0,32441
4015,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl19.json,0,39129
4016,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch26.json,0,62368
4017,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl32.json,0,92122
4018,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca15.json,0,44760
4019,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb7.json,0,23478
4020,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf10.json,0,71854
4021,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp11.json,0,94230
4022,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm26.json,0,85716
4023,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp28.json,0,12180
4024,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co24.json,0,98538
4025,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce12.json,0,15372
4026,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp18.json,0,29796
4027,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd30.json,0,58272
4028,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce14.json,0,89963
4029,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce29.json,0,98826
4030,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc13.json,0,93635
4031,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce28.json,0,54040
4032,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck23.json,0,75357
4033,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn24.json,0,71368
4034,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm18.json,0,78356
4035,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck10.json,0,16211
4036,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd26.json,0,5842
4037,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl33.json,0,63115
4038,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj17.json,0,66852
4039,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch11.json,0,45968
4040,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl12.json,0,17508
4041,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj28.json,0,22005
4042,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf34.json,0,54575
4043,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co23.json,0,80742
4044,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj26.json,0,18971
4045,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck19.json,0,25599
4046,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce5.json,0,87592
4047,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce22.json,0,66914
4048,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl6.json,0,67055
4049,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc36.json,0,87697
4050,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl31.json,0,5355
4051,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf36.json,0,54120
4052,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl23.json,0,74619
4053,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf28.json,0,38342
4054,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn10.json,0,85992
4055,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca29.json,0,78860
4056,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb15.json,0,2257
4057,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn6.json,0,27364
4058,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci21.json,0,24972
4059,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce16.json,0,26654
4060,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg6.json,0,80769
4061,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl25.json,0,81423
4062,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm15.json,0,29320
4063,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg26.json,0,20808
4064,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf15.json,0,52389
4065,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg14.json,0,95690
4066,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca30.json,0,34773
4067,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp24.json,0,51168
4068,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci8.json,0,27747
4069,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf9.json,0,76396
4070,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb19.json,0,83692
4071,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca5.json,0,57505
4072,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck8.json,0,85896
4073,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci22.json,0,18135
4074,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg10.json,0,90887
4075,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch27.json,0,96035
4076,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci6.json,0,47377
4077,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn29.json,0,23554
4078,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl8.json,0,62491
4079,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl34.json,0,55621
4080,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck6.json,0,58283
4081,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl24.json,0,85140
4082,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl14.json,0,16923
4083,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn14.json,0,47591
4084,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn26.json,0,62261
4085,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci13.json,0,54336
4086,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn12.json,0,74083
4087,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce11.json,0,60948
4088,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc5.json,0,33002
4089,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf35.json,0,80098
4090,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca24.json,0,73016
4091,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca18.json,0,26672
4092,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co11.json,0,4213
4093,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck30.json,0,10293
4094,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce34.json,0,99977
4095,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj8.json,0,55860
4096,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd27.json,0,62507
4097,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn33.json,0,57134
4098,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm14.json,0,2100
4099,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf22.json,0,61997
4100,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp16.json,0,28172
4101,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf18.json,0,20132
4102,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce9.json,0,18199
4103,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb28.json,0,36609
4104,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl17.json,0,42965
4105,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg12.json,0,8016
4106,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm29.json,0,39779
4107,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd12.json,0,31881
4108,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch16.json,0,82594
4109,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce19.json,0,24472
4110,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf29.json,0,51813
4111,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd6.json,0,36021
4112,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch12.json,0,54131
4113,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb25.json,0,24087
4114,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp25.json,0,12828
4115,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co7.json,0,61610
4116,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc10.json,0,96664
4117,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc25.json,0,1401
4118,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck18.json,0,85179
4119,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf13.json,0,15193
4120,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg17.json,0,92389
4121,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch17.json,0,44864
4122,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca19.json,0,20307
4123,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc16.json,0,19611
4124,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn32.json,0,43791
4125,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl7.json,0,11950
4126,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn34.json,0,76240
4127,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch28.json,0,77403
4128,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj20.json,0,2745
4129,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj24.json,0,55243
4130,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg19.json,0,3866
4131,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch10.json,0,32245
4132,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co32.json,0,44724
4133,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca14.json,0,71354
4134,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co19.json,0,51374
4135,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn8.json,0,30116
4136,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co15.json,0,81029
4137,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp22.json,0,93574
4138,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp12.json,0,20447
4139,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp30.json,0,30431
4140,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc35.json,0,17908
4141,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck27.json,0,29336
4142,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf7.json,0,40992
4143,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj19.json,0,55350
4144,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck14.json,0,69561
4145,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl13.json,0,51955
4146,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch15.json,0,61240
4147,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm11.json,0,20093
4148,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc17.json,0,6155
4149,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn9.json,0,46607
4150,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck13.json,0,33487
4151,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb29.json,0,55668
4152,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm25.json,0,20963
4153,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci12.json,0,50124
4154,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce25.json,0,52870
4155,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co16.json,0,56547
4156,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce7.json,0,64110
4157,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce15.json,0,53554
4158,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck7.json,0,20936
4159,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj30.json,0,4426
4160,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck20.json,0,88839
4161,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj33.json,0,27606
4162,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca25.json,0,47832
4163,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf23.json,0,28151
4164,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj5.json,0,79303
4165,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn21.json,0,11308
4166,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg9.json,0,62522
4167,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc9.json,0,45671
4168,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce24.json,0,90306
4169,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck12.json,0,94108
4170,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca7.json,0,2204
4171,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp6.json,0,92769
4172,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd19.json,0,87265
4173,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co8.json,0,31131
4174,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp14.json,0,52428
4175,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca20.json,0,33870
4176,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj10.json,0,49067
4177,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp39.json,0,58585
4178,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch23.json,0,21607
4179,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co29.json,0,24968
4180,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc31.json,0,98934
4181,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn20.json,0,11908
4182,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci11.json,0,26423
4183,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co5.json,0,74707
4184,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck24.json,0,78257
4185,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc26.json,0,61215
4186,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg31.json,0,55835
4187,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj16.json,0,49429
4188,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc22.json,0,82152
4189,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf21.json,0,38458
4190,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg24.json,0,46169
4191,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj29.json,0,7659
4192,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca6.json,0,60614
4193,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co14.json,0,77240
4194,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce21.json,0,32793
4195,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl29.json,0,46473
4196,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp31.json,0,96762
4197,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf31.json,0,89388
4198,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm16.json,0,97618
4199,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce32.json,0,88330
4200,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn18.json,0,55751
4201,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc12.json,0,78915
4202,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb5.json,0,54254
4203,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck28.json,0,7006
4204,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ck5.json,0,74218
4205,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca8.json,0,65344
4206,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb10.json,0,33840
4207,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce35.json,0,32430
4208,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co17.json,0,23091
4209,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd9.json,0,32983
4210,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg16.json,0,23989
4211,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg22.json,0,75451
4212,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp9.json,0,18990
4213,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj32.json,0,90270
4214,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp33.json,0,80360
4215,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd28.json,0,36081
4216,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg8.json,0,11033
4217,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch18.json,0,16241
4218,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj11.json,0,5939
4219,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj22.json,0,47562
4220,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp29.json,0,35063
4221,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce27.json,0,76721
4222,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj25.json,0,27045
4223,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj7.json,0,44769
4224,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb14.json,0,47118
4225,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp7.json,0,84703
4226,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb18.json,0,21625
4227,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg23.json,0,27076
4228,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd21.json,0,64805
4229,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn22.json,0,44605
4230,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj13.json,0,84565
4231,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj31.json,0,88509
4232,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl15.json,0,39121
4233,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc27.json,0,65101
4234,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca23.json,0,31433
4235,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm28.json,0,43309
4236,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce23.json,0,67468
4237,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf24.json,0,44254
4238,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc19.json,0,67293
4239,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl9.json,0,96258
4240,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cc33.json,0,37853
4241,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn13.json,0,38405
4242,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co27.json,0,66652
4243,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg15.json,0,43527
4244,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb6.json,0,77227
4245,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm8.json,0,492
4246,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp15.json,0,93418
4247,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch20.json,0,8811
4248,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl26.json,0,93344
4249,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf32.json,0,24272
4250,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci31.json,0,93935
4251,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch13.json,0,72010
4252,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co13.json,0,92492
4253,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca21.json,0,47153
4254,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb31.json,0,54110
4255,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp37.json,0,13979
4256,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm13.json,0,28328
4257,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf8.json,0,12867
4258,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp34.json,0,59234
4259,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd7.json,0,25851
4260,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg29.json,0,31279
4261,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch5.json,0,96063
4262,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cm30.json,0,73402
4263,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce10.json,0,15449
4264,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ce26.json,0,76221
4265,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca22.json,0,89080
4266,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci25.json,0,5451
4267,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ca26.json,0,87178
4268,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn31.json,0,41316
4269,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp19.json,0,63064
4270,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cg27.json,0,63761
4271,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cj9.json,0,38870
4272,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf14.json,0,96566
4273,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn23.json,0,30873
4274,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ci10.json,0,58627
4275,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cb17.json,0,66155
4276,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd10.json,0,99186
4277,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cd16.json,0,25372
4278,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,ch33.json,0,3642
4279,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cf27.json,0,28001
4280,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl22.json,0,34064
4281,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp23.json,0,94826
4282,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cl30.json,0,14122
4283,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cn17.json,0,24820
4284,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,co20.json,0,68431
4285,cville,1350,Random_label,A,0.05,True,-1.0,True,1.0,1.0,cp13.json,0,55745
