id,milp_obj,expected_obj,is_optimal,I_size,v1_size,v2_size,time
3047,0.14711647050860155,0.1494126184372696,,14,72,370,0.08238087599966093
3043,129.63388501649936,207.3250131881056,,9197,38075,23775,0.3015391520002595
3050,62.824690978756905,142.3813899007111,,94,3077,30554,0.1234603339999012
3052,0,0,,0,0,0,0.08077538299949083
3051,21.724661273135006,27.52921649282786,,1431,7701,20063,0.13258075199883024
3049,491.9220693851788,908.8038585980145,,2241,24135,74108,0.32636772699879657
3053,0.0233076065647603,0.023645825950396437,,3,16,72,0.07847829099955561
3054,29.417133073906147,38.20163829915115,,1854,9772,21758,0.14919456600000558
3042,362.7690276062234,680.2202376249589,,10311,57436,33425,0.45457592499951716
3055,24.486614441900574,31.404367101160577,,1543,8323,20930,0.13934226899982605
3056,0.0013943191110915097,0.0018423223446164538,,1,4,20,0.08035553499939851
3059,4.045143908516555,4.417950762910685,,368,2094,9339,0.09665883399975428
3060,24.09780306766228,30.57705280292536,,1482,8226,20394,0.13432203400043363
3058,0.00930490280673032,0.0094658219456758,,1,7,54,0.08362448799925914
3063,61.696723981134916,138.15151913920073,,116,3357,31237,0.13738241999999445
3064,12.253675640355052,14.5680990948152,,865,4791,16111,0.1167161869998381
3061,712.9722186791533,1536.1756904116153,,2895,33989,70626,0.42645162100052403
3067,7.73122932129319,8.839733605103604,,577,3249,12954,0.10410717999911867
3062,92.93005542785691,142.66986707052124,,6810,29252,23641,0.2581974389995594
3065,78.82407763899104,117.37958478587514,,5361,25569,23849,0.24297533800017845
3068,0.1120989487474763,0.12024238696589895,,7,49,227,0.08519339400118042
3069,0,0,,0,0,0,0.08127122299993061
3057,325.0390290112188,646.998151534919,,10640,57495,33365,0.43229912999959197
3066,551.4830639268836,1321.4462707429454,,4367,45864,59209,0.4677048770008696
3070,71.2609737421569,106.03048774602378,,4956,23363,23745,0.22778478399959567
3074,0.21696348707085847,0.22405733554214713,,23,129,708,0.079406339000343
3075,0.3326891619629645,0.3463005970337998,,25,147,866,0.07956030899913458
3076,1.3452110960862607,1.4304337814486994,,114,650,3548,0.08566918200085638
3071,559.1894302286265,1232.4510183788925,,1664,24717,74420,0.3795562149989564
3073,549.2208437554128,1234.691298471128,,4662,47518,56816,0.47999947300013446
3079,0,0,,0,0,0,0.08154407799884211
3078,60.26047373980393,86.40932863937157,,4069,19387,24033,0.20926946800136648
3072,522.9147083242311,1249.3913236385376,,5163,49051,55200,0.4858980410008371
3081,0.026680334300012692,0.029532757057532777,,4,20,100,0.11798920600085694
3083,0.1114108902099031,0.11453024238731702,,12,66,352,0.0815113709995785
3084,0.8345570773315333,0.8773251167470196,,86,414,2207,0.0843178569994052
3085,1.1012721111784542,1.170766163905419,,105,661,3509,0.08505762699860497
3086,26.266333191012556,33.68650824806722,,1629,8702,21256,0.1456942210006673
3077,599.9208101330115,1241.006348890908,,6337,54820,49477,0.5345073489988863
3088,0.1434646216714479,0.14720610760089048,,18,97,500,0.0795113410003978
3089,0.01221972344330381,0.012311378767055459,,3,12,55,0.08069025700024213
3090,31.037766808030966,40.87449162621231,,1875,10317,22353,0.15406352299942228
3082,170.69461881276612,283.71135643849493,,10260,45035,24577,0.3440145019994816
3093,0.0191532101198521,0.019777940281801132,,3,9,50,0.07793571699949098
3094,0.022585229303358042,0.025332828116592987,,2,21,77,0.0788200520000828
3080,270.5279380205246,497.09768015536963,,12153,55831,29021,0.4203903609995905
3095,1.8967814249149182,2.0164059049169882,,178,931,4636,0.08866805299840053
3096,0.1768857700298338,0.18945097473949624,,15,90,469,0.08336361900001066
3098,14.404985650653868,23.00962724986712,,44,1046,14317,0.09482329800084699
3087,492.78655209902047,1032.8743356180667,,7609,56994,42971,0.49403819699909945
3099,7.9408098752941925,9.093851909120872,,585,3361,13244,0.1062540689999878
3097,12.50977913490408,14.90218672376815,,830,4804,16186,0.11638486999981978
3101,0,0,,0,0,0,0.0817192510003224
3102,0.015612658197256954,0.01585359084712956,,2,16,95,0.08017321400075161
3100,533.7673006882706,1034.7998746982657,,1034,17090,71908,0.27667199300049106
3103,0.03523609166720853,0.03769168711196291,,2,18,66,0.07931780299986713
3104,0.851306273306018,0.9005070736047062,,68,439,2293,0.08274799799983157
3091,287.121877454468,525.2417908321758,,10308,54706,29971,0.4289231290003954
3092,199.66504842128245,336.0996592267682,,10368,47535,25706,0.39028368199979013
3105,0.12222609935357728,0.1255665456846562,,14,66,337,0.0804936499989708
3107,0.04226709695240917,0.04285412209884876,,2,17,113,0.07796830100051011
3109,149.63160514014734,373.0594561082371,,209,5960,42882,0.15922913599933963
3110,5.673938670542079,6.3743662564833645,,469,2638,11050,0.1020324189994426
3106,490.21429469548906,1249.7309513581731,,4657,45183,59290,0.48102056899915624
3108,80.09098540773054,119.73747141065225,,5666,25885,23722,0.24198987999989185
3115,0.40205943141927014,0.42145949643701064,,26,159,864,0.08699033500124642
3112,362.9776712120339,682.0731773633481,,952,15113,68359,0.27492412999890803
3113,0.2522348672287406,0.2619031208889817,,34,177,951,0.10121262000029674
3118,0,0,,0,0,0,0.08179234999988694
3119,1.587790831051302,1.6824445369828913,,157,817,4172,0.08501681000052486
3114,89.83695751215917,137.17558962549944,,6484,28437,23689,0.2606816040006379
3111,128.99379679805625,207.15735725244636,,9229,39017,23317,0.31916851999994833
3120,503.9117090827951,1232.0063628635853,,1906,24310,74834,0.3662291099990398
3122,12.793819500878936,15.327977909591645,,850,4884,16387,0.11665434399947117
3117,118.10225146584227,184.14841104538806,,8343,35427,23353,0.3062203669996961
3125,2.613707182261167,2.8391858351284465,,242,1389,6762,0.09072317099889915
3116,114.3506658257824,179.8497362484254,,8296,34718,23593,0.3204677250014356
3123,235.6547292370126,592.4053924319714,,365,9598,57335,0.20718491899970104
3127,0.06971733892721256,0.07150950116033605,,10,42,210,0.08589480999944499
3128,168.52152445099208,298.78776216800185,,318,6742,52864,0.16919007799879182
3129,0.1349044884492056,0.14110820350533193,,13,86,426,0.08276406199911435
3124,532.2595004417144,1346.226000547941,,3557,36951,67640,0.46748054000090633
3121,531.7197098300434,1306.4846682609675,,3831,37213,67455,0.46463045599921315
3131,0,0,,0,0,0,0.08047480100140092
3133,0.5501596360944246,0.5787259425327078,,43,296,1609,0.08309422399906907
3132,410.95242834090396,670.1696002732365,,883,12104,68635,0.22097639900130162
3136,0.40644000315506307,0.4226376039389318,,35,228,1157,0.08289796400094929
3130,612.8628759321839,1363.0372383952313,,5248,44284,61170,0.49849469299988414
3134,99.32866973579561,152.67796244791606,,6976,30797,23458,0.27368409399969096
3126,498.7154068419169,1041.6889834606059,,7000,54921,44227,0.5158727280013409
3140,143.42618638922872,281.46005974851,,186,5042,47904,0.15066132299944002
3141,0.01799132386411607,0.018589736975490156,,2,17,108,0.08160498500001268
3142,0.3646644915661413,0.3747587830337462,,36,211,1196,0.07982389899916598
3143,18.79745327844369,23.327556169277635,,1220,6653,19067,0.12898701799895207
3145,0.011113068766191902,0.01111306876619167,,2,7,40,0.07880969399957394
3139,605.9939850701517,1496.4296389983863,,3841,44042,62845,0.4952086800003599
3146,0.009035212601768473,0.009055860076479405,,1,7,55,0.08242731999962416
3135,194.59811698562604,322.03330571254855,,11055,47055,25333,0.38459345099909115
3149,0.004135613117146979,0.00413561311714683,,1,7,33,0.08054786100001365
3148,0.023454777745466258,0.02375212036504748,,3,12,73,0.08147167999959493
3138,410.2488866120114,818.1282980064568,,8689,57466,36867,0.4895904099994368
3137,218.97928169020275,380.23390842922703,,11338,50556,26702,0.3760592640010145
3151,3.094095134814287,3.3488469947459105,,267,1488,6988,0.10223499600033392
3147,610.5381165322314,1545.8840336840206,,4097,41591,64346,0.5006724730010319
3153,38.21904856571946,51.80067827894614,,2379,12563,22999,0.17072637199999008
3155,0.05553327335385176,0.059977682908734065,,7,30,102,0.08080913000048895
3154,410.68777703902117,829.2320340378344,,1019,16311,75087,0.2889429590013606
3144,503.9515758374753,1050.6689990047375,,8641,55983,44143,0.4959845880002831
3156,30.424773603130244,39.86222844262605,,1903,9982,22164,0.15424032400005672
3158,0.0020502468842981034,0.0020502468842981125,,2,6,30,0.08810767300019506
3150,125.57762783429062,199.50356519488912,,8990,37419,23328,0.302754640000785
3152,121.46369167984159,190.5663443106519,,8677,35643,23698,0.30062772699966445
3160,48.2348119269805,66.83849833964484,,3140,15801,23817,0.19249993599987647
3162,0.07366283624418538,0.08081574764493193,,5,29,131,0.08055674100069155
3161,47.048907415119864,65.38146608254436,,2956,15024,23617,0.18271301699860487
3163,348.12548419437223,778.7576166935344,,597,14013,69392,0.26161414299895114
3165,0.26541862738346783,0.27021349359382574,,32,160,827,0.08254202999887639
3166,1.0863865649603481,1.1471348220058943,,91,523,2691,0.08455829400008952
3169,0.290950728097526,0.30354626134941887,,38,216,1100,0.08086190100038948
3167,265.31784008733496,621.1764793134844,,420,10876,63649,0.22521138199954294
3170,23.319131135131183,29.673396169873627,,1402,7948,20340,0.13805583999965165
3157,244.91660308827554,433.8201505426503,,11476,52391,27422,0.39201009099997464
3172,39.244748089066256,53.02201495096887,,2441,12911,22883,0.19030032299997401
3173,31.521756497759128,41.619990946627084,,2038,10673,22139,0.15373812800135056
3174,9.024653272463718,10.509567849791924,,658,3753,14086,0.1201976989996183
3159,217.81102821629688,377.16556620147105,,10483,50123,26783,0.3817227570016257
3164,201.2049530829479,341.512179485363,,10520,48046,25782,0.36492652100059786
3175,61.56354369147974,89.38903049793208,,4098,19948,24187,0.20823017600014282
3176,0.0037605510645799278,0.003803587216850146,,1,5,43,0.09212325800035615
3178,0,0,,0,0,0,0.08219444299902534
3179,0.04253568900230902,0.04852411876421536,,4,24,150,0.08046821000061755
3180,4.597643899635485,5.081591195750033,,413,2258,10128,0.09877410899935057
3181,0.5528098450432845,0.585400724278946,,52,297,1594,0.08054329699916707
3177,688.8035268117219,1397.047924579131,,2781,29619,73038,0.4005705969993869
3168,520.269512346088,1089.3673796113737,,8020,56686,44425,0.5104587120003998
3182,13.765270036067669,16.488359228300656,,917,5190,16558,0.11892568000075698
3184,0.020941115432731208,0.021321120251564518,,4,13,65,0.07932042900029046
3171,247.9954281435107,429.186739376428,,11363,52387,27326,0.39491650399941136
3186,25.674825402006157,33.05535393537104,,1618,8857,21038,0.1429564379996009
3187,546.4161375123495,967.0315043080699,,1848,19232,74436,0.3233943429986539
3189,6.90351769321219,7.895546838689006,,534,3014,12046,0.11786455500077864
3185,100.83594798729087,155.38957105250427,,6916,31247,23542,0.27826835599989863
3191,0.22051381040604962,0.23008278458992282,,14,72,412,0.08091378600147436
3193,0.0785356108932252,0.08150939472343333,,6,35,181,0.08052864599994791
3192,0.022805470910645657,0.025888137554397672,,3,12,39,0.08163065699955041
3195,8.879355134083294,10.273385902445083,,624,3756,14163,0.10972981399936543
3194,437.1509751806354,747.4053222497121,,837,13416,69049,0.25012665600115724
3188,121.73523678345553,192.4969582897255,,8210,36009,23623,0.2986251549991721
3183,395.43091004350214,804.9072455508192,,8916,56945,37645,0.49481573499906517
3198,70.67977396568311,103.78138228496519,,4905,22886,23826,0.22129586299888615
3200,41.70794244435517,56.924964449992586,,2527,13278,23706,0.17041262999919127
3190,502.2021200679846,1125.1732920059376,,7215,55233,44659,0.4840395390001504
3203,0.002318352835772593,0.0023183528357723082,,1,2,9,0.08132653400025447
3196,114.8156523630671,181.86582009164633,,8189,34861,23380,0.28604695799913316
3204,0.4975953729480539,0.5159483439423397,,47,266,1493,0.08351506299914035
3206,0.9843272278458157,1.0398280329688447,,108,618,3201,0.08476584200070647
3197,140.39603018497476,224.1552797384271,,9144,39126,23998,0.3157262429995171
3201,547.0102663752981,1243.3723587099691,,3571,31685,71040,0.4073960989990155
3208,96.66765416535958,173.83973627457914,,203,4175,42257,0.13730973100064148
3207,86.8316716449052,132.53050325208494,,6088,28138,23397,0.24952400700021826
3202,161.40639402513887,264.4399798138978,,10486,44069,24100,0.32931271500092407
3212,6.008290310562642,6.806576541755372,,478,2733,11348,0.10192472900052962
3199,409.320948604783,778.9164732253047,,9547,57838,35888,0.4765155329987465
3211,0.00620919943915392,0.006324693192763409,,1,4,15,0.10078658800011908
3210,549.6866831454363,1164.7381181156984,,2116,22507,75459,0.35048108299997693
3213,0,0,,0,0,0,0.0815189820004889
3214,0.2743680260149887,0.27851899445861017,,22,128,810,0.0827049250001437
3215,1.6116820560492022,1.7018485309712172,,147,897,4710,0.08672020000085467
3217,7.2045284701271575,8.2930106007485,,572,3251,12885,0.10443397099879803
3216,212.90003673418315,467.4284476241811,,351,9145,59855,0.1999591040002997
3209,183.63625306316283,309.19699312380124,,11428,48179,24872,0.350333464999494
3220,1.7366583484902878,1.8209880672503458,,180,886,4575,0.08829093599888438
3205,331.48950922237196,627.2001558107571,,11124,56509,32212,0.4502139710002666
3223,72.59460322914883,169.2499993618552,,104,3214,28986,0.12378664099924208
3224,11.53456381157169,13.51896930332728,,807,4487,15499,0.11189514399848122
3222,700.0329340959626,1330.3586235592531,,2649,28721,73469,0.3813972499992815
3227,4.952062672874904,5.505655862487206,,430,2385,10058,0.09689450299993041
3225,516.9550763072483,1107.938799925013,,1163,20456,74413,0.2977674899993872
3218,543.0716814777171,1401.8233281737569,,5515,47299,56102,0.49929658400105836
3219,620.4568865722138,1321.6265145232187,,5145,47561,58192,0.49954805500055954
3229,0.0015906807933604098,0.0016272923677559392,,1,6,20,0.08142572199903952
3230,0.858287777492051,0.8906545181730032,,82,444,2290,0.08225615800074593
3231,0.07542767486985656,0.07653119233437311,,5,29,164,0.07959163600025931
3232,0.057808077539436314,0.06836374893274755,,3,16,70,0.07978231699962635
3221,238.8137264345021,418.0437204265485,,11544,52248,27038,0.4054205129996262
3233,15.250920947389545,18.511408532954476,,1052,5588,17620,0.12221974100066291
3235,36.57752826912341,65.17560796840695,,68,1951,28053,0.10994820599989907
3236,0.4011481471913977,0.4209791230537422,,35,195,1058,0.08029452099981427
3226,274.6891226389513,472.7753069121925,,10810,52872,28227,0.3881687729990517
3237,0.09660289573816604,0.09867205083415531,,17,65,359,0.079252739000367
3238,0,0,,0,0,0,0.0812405819997366
3240,2.001079310586535,2.1297653910583465,,156,1061,5558,0.08863369399841758
3239,49.96835603313268,70.42836998928412,,3197,16512,23867,0.19874409700059914
3241,5.623710471431664,6.336631612841713,,472,2649,10825,0.09787879900068219
3228,487.5294729716641,952.7839235268474,,8794,57630,39701,0.5498171170002024
3242,0.673894453155448,0.7078518841557023,,62,353,1827,0.08104333600022073
3243,0.013129734202937011,0.013129734202936616,,2,7,44,0.07867555600023479
3234,499.97548063345954,1000.6679282366614,,8881,57356,41525,0.4967787160003354
3244,466.40123517020965,877.0344558024353,,1053,17469,71711,0.2765987039983884
3246,14.81542109076636,17.833563347426878,,1014,5394,17306,0.12030962700009695
3247,0,0,,0,0,0,0.0809707749995141
3248,0.06659827645982169,0.06710085338480698,,5,23,153,0.08018344399897614
3249,0.09181444690214821,0.09932830440518037,,5,32,155,0.08210488900112978
3251,0.012967379402372923,0.01296737940237258,,1,12,100,0.08108165700105019
3252,44.98654223280298,62.109328141297915,,2856,14413,23758,0.17095252399849414
3250,62.75904539617859,91.01733368144284,,4309,20437,24173,0.21645299200099544
3245,169.11881117401558,279.9621466493928,,9920,44625,24640,0.3548653779998858
3255,0.05422669848191335,0.05799383829949434,,3,25,130,0.08513023699924815
3254,181.02140367587683,327.28404769181225,,266,5890,50676,0.16229947899955732
3256,194.27212289544775,381.43723410661994,,309,6893,50985,0.1610034170007566
3259,0,0,,0,0,0,0.08303146400066908
3260,61.53532680619814,88.86157576462085,,4178,20511,23916,0.21234889500010468
3263,1.6433937994176255,1.715822964949799,,181,883,4433,0.0865496170008555
3253,242.068426555802,432.0173118672132,,11062,52751,27821,0.3986473919994751
3262,59.37192094805298,84.69951210704052,,3968,19287,23947,0.20637781199911842
3265,0.008151587442128334,0.008208378614556144,,1,5,38,0.07921115300086967
3257,640.9714031865236,1481.8190682144057,,5305,42663,62223,0.5104386900002282
3266,0.01131431378919325,0.011337161447527833,,1,6,47,0.0809100970000145
3267,0.002963874749333627,0.0029638747493337947,,4,6,35,0.08764691299984406
3264,492.8610961367496,1083.23621391296,,2370,23815,74781,0.3658933119986614
3269,17.515516453169937,21.607097782809568,,1196,6480,18690,0.1294077649999963
3261,662.0842999653838,1371.4142569201438,,6638,50696,53823,0.48265343499951996
3271,1.3696735960330502,1.443916448307148,,136,777,4080,0.08457673200064164
3258,459.0795560118586,971.0758670547327,,8854,57054,41477,0.5042533980013104
3272,0.19073235488074247,0.20265118796084647,,19,112,603,0.08297568599846272
3274,0.22943781578829942,0.23882190275157988,,22,120,637,0.08313139999881969
3268,579.0203631134206,1298.6502401017979,,3805,36111,67970,0.4438562900013494
3273,0.45028444970288073,0.4620011535552623,,35,229,1298,0.11232394299986481
3277,195.0218734983316,363.34910662386585,,317,6874,50503,0.15889572899868654
3278,22.02050235209172,27.949889218758358,,1410,7679,20154,0.1337706779995642
3279,1.0308593644361868,1.077798088624047,,111,574,2901,0.08566912000060256
3275,580.7234938090924,1227.7388196974762,,2172,26208,74605,0.3802021049996256
3280,2.5294521952326514,2.704700130639667,,247,1436,6755,0.0931948569996166
3281,3.892683362657963,4.274784197418434,,338,1956,9011,0.09586198199940554
3276,115.32125309370835,178.5082857594991,,7904,34177,23476,0.27536601400061045
3283,0,0,,0,0,0,0.08788187800018932
3270,310.4129492276146,566.0037909716941,,11626,56384,30491,0.44468803200106777
3285,0.09421291562056992,0.10233886914303658,,10,55,318,0.08018500700018194
3286,0.9676266917456944,1.004654813750104,,83,532,2880,0.08553228299933835
3284,71.3429756788408,104.61142437071001,,4681,22456,23974,0.22605215600015072
3287,0.02107490358163574,0.02150477254408656,,5,32,201,0.07953476399961801
3288,3.5398011295262,3.8452134149323545,,313,1888,8480,0.09701448800115031
3289,0.9475657308800611,0.9818561882041256,,89,503,2640,0.0835222009991412
3290,14.047096519556005,16.775256017199222,,948,5282,17287,0.12248806600109674
3282,141.55655493630576,227.52558572128007,,9614,40625,23665,0.3755243600007816
3292,0.03522409029667312,0.03838735179316499,,2,11,31,0.07906867600104306
3294,0.20914425359973635,0.22037343342437243,,16,109,627,0.07963591299994732
3296,364.53580600238087,838.0064867035303,,723,13082,69266,0.25484117300038633
3295,83.61608798380816,125.77625456791401,,5941,26914,23591,0.2543766290000349
3299,5.091464976596699,5.690973777613488,,406,2406,10081,0.1078528850011935
3300,0.16782936886363642,0.1736119524091344,,21,115,669,0.08095465400037938
3301,0.029704512572608133,0.038295686301680454,,1,5,23,0.0784554809997644
3297,521.2972994708206,1241.966456691368,,3175,32754,70470,0.44606598599966674
3291,493.9497078267478,1099.7375148652814,,7237,54523,47369,0.5199183459990309
3302,0.0036350435460465553,0.0036787363366287407,,1,4,20,0.08020963200033293
3305,2.4463031398043777,2.627240123989454,,225,1384,6649,0.09282720199917094
3293,291.57148424372093,519.7786338378473,,10876,54504,29421,0.42514875899905746
3306,0,0,,0,0,0,0.08213543199963169
3307,0,0,,0,0,0,0.08124586600024486
3298,173.5598027391062,286.62095350935465,,10693,45293,24508,0.3521231990016531
3310,0.013506851783313116,0.013687875494468371,,3,16,83,0.08182464299898129
3303,139.91918776004536,224.84783144326235,,9172,39705,23900,0.3184203270011494
3309,594.9948979132988,1189.2508541279162,,2160,23022,75197,0.36296939400017436
3312,0.029318131704493124,0.030089686448292352,,2,19,108,0.07822646500062547
3311,573.8628477526255,1301.3052936249078,,1515,24674,74174,0.35261785900001996
3314,0,0,,0,0,0,0.0812559539990616
3313,239.67203496624754,587.8040990527336,,344,9811,56018,0.20897887499995704
3304,235.9848794429863,417.55976450068147,,10755,52090,27913,0.3975050659992121
3316,0.3552002129162009,0.3731362358705055,,39,216,1138,0.08354069099914341
3317,1.4976422438990418,1.5808496155605274,,144,813,4304,0.08590047600046091
3318,0.7249149820327886,0.7588930188193899,,51,320,1783,0.09777751699948567
3315,570.6698249189876,1368.6212789273222,,2092,28917,73809,0.4249052750001283
3308,182.65392009070416,301.770122175884,,11032,46657,24657,0.3474069449985109
3320,0.04539034758841147,0.04615756848470243,,5,27,119,0.07931081600145262
3319,0.1393569603346146,0.140516250402678,,10,77,432,0.09039579500131367
3321,39.673989519775255,54.33095194396291,,2493,13082,23126,0.1745736079992639
3322,0.12391076008910834,0.13064750315385532,,10,66,318,0.08201333299984981
3325,1.8809220507718818,2.003838978869346,,179,1059,5384,0.08568612999988545
3327,36.978755295718166,49.649700034139265,,2307,11797,23033,0.16408084000067902
3330,0.0069612384633413625,0.0070942069682746745,,1,6,22,0.0822176550009317
3331,0.2156179689245778,0.22607957548986912,,26,145,785,0.0956822000007378
3329,55.22898849205929,78.73450153099093,,3598,17997,24164,0.20101570599945262
3332,1.2456690430583697,1.3205744948601685,,114,594,2986,0.08583035000083328
3323,570.2925054725029,1245.418572412295,,5979,52866,51245,0.48421756999960053
3324,164.36946937463122,267.8387620608558,,10738,44127,24210,0.33432134699978633
3333,3.2996248111303323,3.620352546961257,,308,1712,7946,0.09429103699949337
3334,0.028029609698576295,0.028043788503634426,,3,17,119,0.07970135700088576
3326,632.6815438113291,1346.4822105789067,,5459,50665,54412,0.4941526500006148
3336,14.916606726434251,18.135027396753244,,1015,5649,17528,0.12364186299964786
3335,64.98246923756383,95.10768707210966,,4411,20691,24346,0.20720381600040128
3339,1.365089525979417,1.444933556737554,,131,670,3414,0.08594885499951488
3340,1.2927829001499866,1.3691546269048405,,134,679,3450,0.08552745100132597
3328,427.5549857968459,905.0866532261078,,9674,57816,39884,0.4717297620009049
3342,3.2888018331240882,3.566841402772949,,321,1776,8094,0.09600946600039606
3341,26.544384946594043,43.404374034462435,,86,1846,24087,0.12407303700092598
3338,102.65629718087976,157.77998902416374,,7262,31792,23334,0.27689958100017975
3344,0,0,,0,0,0,0.08163807700111647
3345,0.42718598126668006,0.4449670016726842,,33,188,1067,0.09901906500090263
3347,0.012916561481131166,0.01655103030338312,,1,10,29,0.08025207399987266
3348,13.082799750492208,15.72454042004357,,896,5072,16631,0.11777411900038715
3349,0.0014426066160712625,0.001442606616071096,,1,2,8,0.08075315000132832
3337,371.96464295616113,714.5364448847221,,9609,56820,34866,0.4466695340015576
3351,50.99383935092471,71.58616649584263,,3231,16453,23851,0.19350749899967923
3346,138.93300291817758,223.04967247715348,,8961,39606,23927,0.3118564409996907
3352,408.0350948101804,746.2731420199104,,932,15680,72264,0.27431148200048483
3354,199.6941126169872,445.597946990359,,255,6690,51360,0.16637596500004292
3355,5.989103778481041,6.766109548861031,,513,2838,11673,0.10164020000047458
3343,197.3231712651333,338.005108407237,,11424,49270,25678,0.4570611569997709
3356,0.012308111220560356,0.012350510144035098,,1,9,36,0.0794265960012126
3357,1.2696546706718572,1.3378248851755852,,117,716,3800,0.08703773200068099
3359,0.009272527024955842,0.00945526146189446,,1,6,47,0.08012033500017424
3360,6.809230225687451,7.7297842638886785,,573,3082,12358,0.1048307590008335
3350,498.26585205508604,1150.2903727797345,,7167,53402,48307,0.4945722400007071
3362,0.009185156752529289,0.010051471060368522,,1,9,33,0.07955552000021271
3353,478.44975786750354,1020.1793723201238,,7308,56778,42894,0.49593898899911437
3363,0.3935321739566296,0.40640653413711436,,27,169,1037,0.10843977000149607
3364,0.7798559344109075,0.8327525493280096,,72,439,2335,0.08314070999949763
3365,3.1361978950814766,3.429516936116596,,299,1717,8030,0.0924331060014083
3366,41.49777781251047,98.53616061853154,,65,2301,25191,0.1151404559986986
3361,560.3303847090334,1304.6291567964402,,4869,49025,55712,0.49918521500148927
3367,0.15563427087444404,0.17095195413693665,,10,70,366,0.08019953099937993
3358,163.26202935437047,269.4068840655436,,10436,43984,24478,0.3443797700001596
3369,396.2149256292508,668.7687381030012,,992,12779,68666,0.23447752900028718
3368,67.38882549404718,98.68719151865264,,4592,21900,24009,0.2255751220000093
3371,0.49652065472522805,0.5153386067269378,,35,228,1232,0.08372806699844659
3372,0.37092424992299333,0.3862859807218705,,23,159,874,0.0795765359998768
3373,0.09067068603539853,0.10287505066034497,,5,40,253,0.0771250540001347
3375,0.1334876152415695,0.13839257114103398,,8,57,248,0.08098385899938876
3376,1.411901083001212,1.4910806306677418,,156,857,4445,0.08500054099931731
3377,120.33189321403985,277.44033832472127,,181,5318,45295,0.16169469399937952
3378,0.002951066862201021,0.002951066862200924,,1,1,6,0.07718004299931636
3380,20.653698251991838,25.809300214310785,,1367,7262,19885,0.13227162300063355
3381,0.02927020824987085,0.03161867242131411,,5,26,138,0.08223259300029895
3370,320.92241534641744,615.5807848291597,,10648,56755,32133,0.43332779000047594
3382,40.632078574275766,55.754437544365025,,2635,13842,23261,0.17647664899959636
3383,485.95464724849074,899.5711702489174,,1046,17574,70329,0.2780436689990893
3374,195.5306326203044,332.61225043871656,,10621,48012,25715,0.36363828200046555
3386,1.0121216736666874,1.052347832146864,,100,537,2817,0.08295415400061756
3384,84.71298906386595,128.36540539716881,,6145,27366,23709,0.24690264600030787
3385,605.96803607983,1429.640167412173,,3047,34254,70323,0.4528610140005185
3379,661.264391892203,1400.8595849501885,,5897,48084,57558,0.5405521129996487
3391,10.443511787988681,12.394690866609812,,764,4303,15028,0.11365164800008642
3392,309.0076323253586,640.377458151801,,525,10203,64768,0.21749109099982888
3390,81.50986646554051,123.57470037920775,,5840,26643,23558,0.24087488099939947
3395,5.116820335954711,5.701202102905549,,425,2495,10727,0.09856702800061612
3394,45.87331754530928,64.03537954289413,,3003,15329,23943,0.1848352500001056
3393,518.8904105453844,1051.6394098673923,,1838,19698,75625,0.31845867700030794
3396,13.690749579199815,16.504423351733802,,917,5083,16768,0.12180797899964091
3387,503.682419412174,1161.7288078095712,,7127,52848,48859,0.4853992919997836
3398,0,0,,0,0,0,0.11323389000062889
3399,0,0,,0,0,0,0.11005771200143499
3400,1.4736462396147505,1.5480866665415551,,148,821,4039,0.3066017720011587
3388,347.7607651832775,674.0006709000764,,10703,57553,34012,0.4535857209993992
3401,0.17289183108835396,0.18273663518202565,,17,94,546,0.1338502989983681
3389,287.06096015321924,523.9993060693247,,10576,54862,29904,0.4935130389985716
3403,2.206313347518361,2.363215560640626,,234,1254,5828,0.3944528629999695
3405,17.8491547259146,22.612296341549058,,1146,6341,18855,1.6918582830003288
3397,154.9877363955816,251.86920108098244,,9594,42335,24174,0.3487105029998929
3407,0.5015467331202178,0.5132844035804514,,52,271,1494,0.19376493800155004
3411,0.004832105005564181,0.004832105005564191,,1,4,31,0.12136460800138593
3404,95.1492955144078,149.11222257718336,,6722,29939,23386,5.014576851999664
3413,0,0,,0,0,0,0.11892839199936134
3406,181.44030589084443,447.47191372876983,,341,8493,52056,11.235456444001102
3412,0.6686792218661621,0.6986828362818969,,55,307,1721,0.17721256199911295
3414,2.094904820550528,2.2200022997345448,,201,1046,5132,1.1813179849996231
3415,0.037524668255575724,0.04143450194037657,,2,19,108,0.1304728930008423
3416,1.5316345484099985,1.6113861317925762,,157,974,5010,0.38251794400093786
3417,0.21315617420094393,0.21694119719305271,,24,133,725,0.14509789799922146
3408,353.4554999574952,626.6533752333723,,713,10508,64193,14.565137601999595
3419,0.2887245315441776,0.30407135321550605,,25,190,1176,0.1675422799999069
3421,0,0,,0,0,0,0.11119473800135893
3418,152.75493004491435,328.145688272682,,237,5672,44075,8.025970865999625
3402,478.13836757782417,1226.2364145550496,,3443,36131,67907,36.08053586099959
3423,0.6601249229679584,0.691198427418561,,64,321,1741,0.19079131800026516
3410,363.18571380673825,754.606685940825,,878,12470,71222,32.07080109599883
3424,0.06951772367531357,0.0729762703265644,,5,26,140,0.1281412549997185
3420,78.0084653440684,120.26519133971713,,5434,25430,23823,5.269711165999979
3425,0.4621421846077296,0.4873627416674815,,38,246,1337,0.19962767200013332
