G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,EC,0,88739,"[0, 10, 13, 32, 84, 207, 570, 1676, 3876, 7944, 13299, 16735, 15900, 12077, 7725, 4392, 2238, 1099, 481, 233, 100, 26, 9, 6, 0, 2, 1, 2, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,Random,7,89241,"[0, 10, 13, 32, 84, 207, 570, 1631, 3983, 7989, 13480, 17204, 16111, 11894, 7470, 4318, 2253, 1100, 520, 226, 93, 33, 10, 6, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,EC,7,88135,"[0, 10, 13, 32, 84, 207, 570, 1693, 3870, 7916, 13110, 16295, 15863, 12046, 7708, 4416, 2334, 1071, 540, 214, 94, 37, 5, 4, 2, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,EC,1,88605,"[0, 10, 13, 32, 84, 207, 570, 1697, 3990, 7894, 13279, 16567, 15860, 11956, 7712, 4328, 2300, 1170, 511, 261, 102, 42, 16, 2, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,Random,5,88835,"[0, 10, 13, 32, 84, 207, 570, 1656, 4133, 8288, 14132, 17220, 15807, 11592, 7172, 4044, 2021, 1027, 448, 232, 94, 39, 11, 2, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,EC,5,88622,"[0, 10, 13, 32, 84, 207, 570, 1615, 3749, 7709, 13016, 16634, 16028, 12269, 7796, 4443, 2290, 1129, 567, 277, 125, 42, 13, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,EC,9,88333,"[0, 10, 13, 32, 84, 207, 570, 1707, 3881, 8030, 13408, 16793, 15955, 11833, 7466, 4132, 2184, 1104, 521, 240, 105, 39, 14, 3, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,0,86846,"[0, 10, 13, 32, 84, 207, 570, 1657, 3605, 7075, 11985, 15805, 15924, 12616, 8256, 4721, 2371, 1094, 505, 204, 75, 21, 10, 5, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,5,86050,"[0, 10, 13, 32, 84, 207, 570, 1731, 3620, 7000, 11944, 15876, 15917, 12396, 7961, 4451, 2390, 1073, 485, 199, 57, 24, 6, 3, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,7,86654,"[0, 10, 13, 32, 84, 207, 570, 1698, 3669, 7079, 12162, 16123, 15937, 12355, 7834, 4493, 2407, 1148, 525, 210, 67, 19, 8, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,2,86739,"[0, 10, 13, 32, 84, 207, 570, 1647, 3529, 7155, 12452, 16177, 16121, 12350, 7868, 4357, 2263, 1091, 466, 199, 90, 29, 17, 7, 5, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,3,86336,"[0, 10, 13, 32, 84, 207, 570, 1629, 3685, 7135, 12192, 15956, 15846, 12355, 7807, 4454, 2357, 1114, 506, 247, 81, 39, 9, 8, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,1,86952,"[0, 10, 13, 32, 84, 207, 570, 1607, 3647, 7055, 12234, 16014, 15985, 12473, 8166, 4506, 2425, 1127, 465, 175, 89, 38, 18, 5, 4, 1, 0, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,8,86198,"[0, 10, 13, 32, 84, 207, 570, 1645, 3651, 7164, 12059, 15895, 15851, 12271, 7927, 4522, 2255, 1151, 518, 214, 101, 39, 13, 4, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DegGreedy_fair,4,86777,"[0, 10, 13, 32, 84, 207, 570, 1654, 3605, 7113, 12020, 16046, 15894, 12411, 8029, 4628, 2448, 1158, 499, 223, 85, 28, 13, 7, 0]"
