G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,2,72246,"[0, 10, 10, 22, 41, 116, 317, 983, 1980, 3263, 4788, 6987, 9239, 10139, 9733, 8159, 6106, 4182, 2649, 1598, 932, 549, 255, 125, 44, 15, 3, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,4,72209,"[0, 10, 10, 22, 41, 116, 317, 951, 2067, 3338, 4903, 7103, 9274, 10107, 9722, 8084, 6181, 4045, 2675, 1535, 866, 446, 232, 111, 35, 18, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,3,71848,"[0, 10, 10, 22, 41, 116, 317, 944, 1907, 3205, 4922, 7210, 9493, 10210, 9536, 8076, 6004, 4041, 2537, 1572, 847, 476, 195, 101, 31, 17, 3, 5, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,0,71763,"[0, 10, 10, 22, 41, 116, 317, 932, 1994, 3377, 5135, 7452, 9553, 10048, 9438, 8021, 5806, 3978, 2457, 1440, 850, 448, 177, 90, 32, 9, 7, 2, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,7,71702,"[0, 10, 10, 22, 41, 116, 317, 914, 1950, 3309, 4851, 7082, 9392, 10061, 9674, 7997, 6019, 4009, 2595, 1544, 868, 487, 246, 119, 45, 20, 3, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,9,72119,"[0, 10, 10, 22, 41, 116, 317, 943, 1947, 3060, 4451, 6641, 9130, 10161, 9840, 8347, 6385, 4373, 2740, 1669, 963, 509, 261, 122, 44, 14, 1, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,5,71954,"[0, 10, 10, 22, 41, 116, 317, 952, 2007, 3313, 4946, 7290, 9461, 10249, 9499, 7914, 5856, 4088, 2541, 1596, 843, 506, 217, 96, 44, 11, 8, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,6,71757,"[0, 10, 10, 22, 41, 116, 317, 960, 2004, 3344, 4776, 7076, 9312, 10065, 9643, 8137, 5964, 4085, 2585, 1548, 904, 441, 242, 104, 36, 13, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,8,71997,"[0, 10, 10, 22, 41, 116, 317, 958, 1979, 3201, 4691, 6933, 9265, 9904, 9495, 8280, 6167, 4275, 2722, 1675, 964, 505, 271, 128, 53, 8, 3, 1, 2, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,Degree,1,73242,"[0, 10, 10, 22, 41, 116, 317, 903, 2125, 3653, 5152, 7509, 9824, 10401, 9514, 7957, 5834, 4088, 2442, 1533, 820, 483, 250, 127, 69, 33, 6, 3, 0]"
