id,vals
11,0,10,7,12,20,52,80,160,269,482,619,897,1317,1922,2604,3286,3934,4371,4160,3684,2998,2173,1620,1049,655,353,215,102,66,15,9,1,2,0
18,0,10,7,12,20,52,80,160,269,492,622,907,1351,1936,2680,3408,3995,4259,4190,3749,2958,2254,1469,1019,591,345,219,112,58,18,10,1,0
29,0,10,7,12,20,52,80,160,269,482,678,957,1334,1884,2521,3144,3693,3997,4085,3713,3074,2475,1657,1155,690,428,254,131,70,17,7,1,0
24,0,10,7,12,20,52,80,160,269,458,578,855,1211,1859,2451,3288,3880,4269,4227,3878,3213,2360,1614,1077,660,441,245,121,50,27,11,4,2,1,0
19,0,10,7,12,20,52,80,160,269,444,551,767,1159,1658,2313,3027,3687,4015,4195,3852,3249,2534,1770,1273,817,496,287,158,101,42,10,6,4,0
25,0,10,7,12,20,52,80,160,269,479,630,861,1275,1762,2311,3036,3597,4184,4243,3915,3222,2451,1800,1173,758,457,302,135,65,32,6,1,0
28,0,10,7,12,20,52,80,160,269,466,546,777,1105,1460,2042,2685,3386,3878,4069,4003,3551,2799,2062,1428,917,584,338,188,95,50,9,3,2,0
14,0,10,7,12,20,52,80,160,269,473,640,895,1249,1881,2641,3465,4185,4473,4353,3706,3019,2176,1582,973,603,364,195,104,43,16,7,3,1,1,1,0
27,0,10,7,12,20,52,80,160,269,451,613,868,1208,1593,2223,2823,3430,3867,4006,3935,3368,2619,1909,1338,902,529,296,168,78,38,12,6,7,3,2,2,3,0
20,0,10,7,12,20,52,80,160,269,470,577,782,1203,1695,2262,2905,3522,3969,4094,3878,3510,2613,1928,1250,835,525,317,174,80,40,5,4,4,4,0
23,0,10,7,12,20,52,80,160,269,488,648,888,1300,1801,2512,3235,3808,4247,4225,3746,3018,2315,1622,1036,689,413,236,130,70,24,11,2,1,0,1,0
31,0,10,7,12,20,52,80,160,269,489,670,839,1223,1730,2306,2952,3651,3996,4156,3942,3395,2618,1838,1199,731,465,263,170,83,31,13,1,0
48,0,10,7,12,20,52,80,160,269,465,568,792,1111,1514,2094,2784,3570,3901,4323,4135,3614,2918,2018,1336,890,498,289,140,64,21,11,3,0
30,0,10,7,12,20,52,80,160,269,477,640,903,1169,1609,2176,2844,3384,3795,4065,3854,3410,2744,1994,1451,878,521,330,172,83,33,15,4,0
32,0,10,7,12,20,52,80,160,269,478,648,956,1349,1892,2442,3252,3698,4132,4108,3747,3030,2278,1656,1068,713,420,238,119,53,19,13,4,0,3,0
38,0,10,7,12,20,52,80,160,269,469,626,859,1234,1739,2377,3078,3670,4083,4230,3945,3158,2543,1688,1182,698,420,227,110,50,22,8,5,1,0
53,0,10,7,12,20,52,80,160,269,500,619,880,1161,1562,2126,2762,3547,4016,4212,4052,3515,2770,2037,1332,857,519,285,139,86,24,10,2,0
33,0,10,7,12,20,52,80,160,269,475,629,889,1273,1761,2342,3078,3707,4130,4248,3859,3192,2508,1687,1084,662,403,225,137,61,25,2,5,1,1,0
35,0,10,7,12,20,52,80,160,269,465,676,976,1341,1792,2373,2967,3490,3855,4066,3905,3363,2533,1927,1227,819,467,277,127,71,19,12,0
36,0,10,7,12,20,52,80,160,269,469,603,821,1147,1626,2217,2853,3459,4064,4360,4118,3427,2615,1796,1253,737,475,295,145,55,28,9,3,1,0
37,0,10,7,12,20,52,80,160,269,473,641,953,1347,1826,2493,3156,3902,4331,4367,3883,3137,2316,1644,1040,638,362,200,111,38,21,0
45,0,10,7,12,20,52,80,160,269,486,580,816,1151,1592,2002,2650,3390,4032,4384,4195,3530,2726,2032,1350,891,480,300,160,77,30,12,2,1,1,0
52,0,10,7,12,20,52,80,160,269,477,619,874,1214,1637,2220,2870,3519,4000,4214,3967,3296,2654,1857,1353,833,506,303,182,91,33,10,4,2,2,0
41,0,10,7,12,20,52,80,160,269,466,599,830,1199,1567,2139,2726,3457,3974,4146,3957,3501,2737,1919,1346,841,504,286,161,87,35,10,2,0
40,0,10,7,12,20,52,80,160,269,450,645,866,1191,1697,2261,2952,3617,4092,4284,3900,3534,2595,1918,1288,770,431,235,118,62,20,12,4,1,0
34,0,10,7,12,20,52,80,160,269,511,653,928,1263,1755,2271,2984,3595,4019,4142,3873,3178,2381,1689,1139,751,480,260,155,62,22,7,3,1,2,1,0
49,0,10,7,12,20,52,80,160,269,459,622,866,1134,1523,2003,2652,3331,4032,4272,4155,3603,2793,1999,1392,853,560,335,171,75,25,16,3,0
47,0,10,7,12,20,52,80,160,269,471,567,778,1045,1473,2006,2624,3266,3903,4188,4173,3689,2903,2143,1500,953,575,341,195,107,50,25,4,3,0
46,0,10,7,12,20,52,80,160,269,492,614,850,1209,1657,2221,2859,3430,4039,4229,4023,3361,2600,1825,1250,844,498,312,153,84,31,10,4,6,1,0
51,0,10,7,12,20,52,80,160,269,476,616,819,1231,1664,2190,2859,3530,4149,4345,4178,3538,2593,1796,1210,770,454,242,121,74,19,6,3,0
42,0,10,7,12,20,52,80,160,269,490,619,836,1187,1672,2262,2948,3693,4245,4254,4016,3342,2545,1774,1185,754,418,229,121,58,20,5,2,0
39,0,10,7,12,20,52,80,160,269,463,629,827,1163,1530,2163,2717,3396,4040,4192,3917,3490,2648,1970,1369,860,526,324,163,73,31,13,3,0,1,0
43,0,10,7,12,20,52,80,160,269,454,637,850,1236,1693,2301,2859,3568,4059,4193,4042,3319,2618,1824,1158,673,451,259,142,44,16,2,1,1,0
54,0,10,7,12,20,52,80,160,269,480,628,809,1123,1485,1903,2481,3062,3682,3959,3928,3426,2873,2243,1627,1082,693,406,236,127,53,15,9,3,1,0,1,0
44,0,10,7,12,20,52,80,160,269,478,613,840,1281,1760,2285,2942,3471,3961,4200,3948,3382,2614,1862,1303,740,446,226,140,59,20,8,0,2,0
56,0,10,7,12,20,52,80,160,269,465,606,867,1233,1713,2324,3022,3664,4191,4255,4046,3354,2598,1853,1207,753,452,240,140,59,13,8,3,2,1,0
50,0,10,7,12,20,52,80,160,269,480,600,829,1168,1676,2222,2871,3657,4134,4355,4151,3478,2713,1846,1300,826,514,290,138,78,22,8,1,0
57,0,10,7,12,20,52,80,160,269,474,614,810,1149,1576,2190,2781,3616,4152,4412,4144,3553,2696,1918,1261,761,491,259,163,58,25,9,1,0
55,0,10,7,12,20,52,80,160,269,434,550,736,985,1407,1902,2508,3141,3747,4211,4142,3788,3068,2266,1527,976,584,333,176,79,35,13,5,2,0
58,0,10,7,12,20,52,80,160,269,471,581,822,1036,1409,1943,2623,3352,3923,4316,4163,3647,2872,2107,1459,908,565,362,201,113,37,14,5,0,1,0
59,0,10,7,12,20,52,80,160,269,450,641,848,1175,1596,2076,2636,3307,3788,4048,4027,3529,2759,2091,1390,892,526,325,155,97,32,17,4,2,3,2,0
61,0,10,7,12,20,52,80,160,269,484,596,798,1153,1510,2112,2726,3546,4129,4410,4246,3605,2771,1982,1305,788,476,252,139,62,17,7,1,1,0
65,0,10,7,12,20,52,80,160,269,502,613,870,1155,1639,2206,2875,3446,4078,4324,4080,3484,2718,2002,1302,830,457,255,123,60,16,8,2,0
60,0,10,7,12,20,52,80,160,269,516,649,829,1190,1619,2178,2844,3509,4085,4334,4150,3479,2745,1942,1304,786,458,273,139,50,23,6,2,0,1,0,1,0
68,0,10,7,12,20,52,80,160,269,477,598,801,1139,1650,2226,2962,3588,4131,4307,3938,3328,2607,1930,1279,795,483,289,147,72,36,10,3,2,0
62,0,10,7,12,20,52,80,160,269,474,560,741,1020,1377,1864,2467,3195,3823,4321,4153,3693,2948,2188,1517,980,627,357,178,94,37,10,7,3,0
64,0,10,7,12,20,52,80,160,269,487,599,840,1102,1557,2156,2883,3595,4226,4373,4128,3410,2650,1967,1303,756,474,221,150,48,10,5,3,0,2,0
76,0,10,7,12,20,52,80,160,269,507,623,815,1137,1682,2253,3077,3749,4317,4344,4022,3357,2487,1832,1151,730,424,242,122,66,15,9,2,2,0
78,0,10,7,12,20,52,80,160,269,461,571,792,1069,1513,2115,2742,3515,4177,4480,4148,3578,2800,1963,1348,807,527,303,168,63,21,11,3,0,1,0
75,0,10,7,12,20,52,80,160,269,493,560,788,1091,1518,2087,2723,3347,3981,4308,4140,3582,2871,2035,1366,806,496,278,158,75,31,5,1,1,0
63,0,10,7,12,20,52,80,160,269,452,608,778,1075,1471,1911,2636,3293,4087,4308,4227,3739,2938,2053,1427,847,528,292,158,72,37,17,1,1,0
77,0,10,7,12,20,52,80,160,269,492,612,826,1125,1529,1986,2681,3488,4047,4363,4205,3688,2781,1954,1284,794,499,267,144,63,24,5,5,1,4,2,0
69,0,10,7,12,20,52,80,160,269,463,559,751,981,1358,1847,2456,3164,3858,4245,4244,3799,3126,2288,1633,1030,641,357,179,86,47,19,3,1,0
67,0,10,7,12,20,52,80,160,269,486,626,837,1145,1513,2032,2671,3297,3859,4165,4189,3751,2951,2103,1441,912,551,305,163,84,31,7,0,1,0
73,0,10,7,12,20,52,80,160,269,510,656,869,1231,1642,2207,2873,3641,4197,4384,4111,3399,2553,1801,1150,690,395,212,109,35,19,5,4,1,0
83,0,10,7,12,20,52,80,160,269,446,557,723,965,1394,1838,2465,3273,3785,4265,4268,3898,3052,2217,1552,981,591,358,174,83,29,7,2,0
70,0,10,7,12,20,52,80,160,269,491,592,777,1065,1445,2010,2711,3428,3918,4287,4206,3626,2870,2000,1375,873,484,276,131,69,24,12,2,0
66,0,10,7,12,20,52,80,160,269,465,595,775,1090,1562,2170,2909,3642,4269,4434,4141,3495,2634,1876,1297,755,447,257,113,54,14,6,4,1,3,0
87,0,10,7,12,20,52,80,160,269,479,588,759,1021,1403,2007,2615,3426,4105,4513,4519,3799,2945,2010,1322,833,477,258,132,64,16,0,1,0,1,0
86,0,10,7,12,20,52,80,160,269,480,619,813,1106,1495,2008,2670,3451,4059,4376,4195,3670,2841,2066,1304,913,504,292,150,75,23,2,3,4,0
84,0,10,7,12,20,52,80,160,269,450,572,745,1030,1421,1965,2643,3495,4071,4426,4223,3629,2808,1998,1348,856,516,321,186,86,45,7,2,0
72,0,10,7,12,20,52,80,160,269,459,556,789,1080,1445,2007,2639,3385,3932,4326,4141,3617,2815,2061,1396,879,555,311,170,75,34,8,2,0
71,0,10,7,12,20,52,80,160,269,457,581,809,1064,1423,1927,2480,3147,3809,4329,4288,3693,2865,2095,1403,921,546,329,190,104,36,18,4,1,0
74,0,10,7,12,20,52,80,160,269,464,586,709,979,1336,1754,2287,2985,3620,4014,4197,3920,3204,2490,1708,1074,680,400,205,113,38,14,2,5,3,0
82,0,10,7,12,20,52,80,160,269,476,573,769,1015,1418,1927,2639,3448,4214,4428,4297,3736,2932,2131,1346,854,486,276,156,64,27,9,1,1,0
79,0,10,7,12,20,52,80,160,269,482,642,876,1188,1556,2139,2739,3586,4176,4492,4421,3554,2792,1914,1220,745,448,251,117,42,12,6,0
80,0,10,7,12,20,52,80,160,269,492,602,850,1159,1635,2222,2963,3667,4207,4444,4207,3423,2570,1722,1126,723,421,218,129,54,30,6,3,0
81,0,10,7,12,20,52,80,160,269,446,589,762,1013,1533,2054,2805,3515,4019,4377,4134,3596,2774,2027,1365,861,523,287,138,73,26,4,1,0
85,0,10,7,12,20,52,80,160,269,500,641,851,1145,1573,2282,2920,3713,4273,4440,4176,3493,2673,1864,1185,752,405,230,109,43,16,5,0,4,0
89,0,10,7,12,20,52,80,160,269,467,602,756,1065,1403,1983,2681,3395,3984,4366,4240,3684,2836,2031,1412,908,555,300,168,77,27,8,2,0
88,0,10,7,12,20,52,80,160,269,482,572,790,1075,1479,1950,2666,3306,4021,4300,4152,3606,2885,2159,1485,955,573,309,175,87,19,10,3,2,0
90,0,10,7,12,20,52,80,160,269,466,538,760,1004,1364,1890,2627,3380,4053,4503,4404,3819,2989,2082,1444,896,551,292,138,55,24,2,4,2,1,0,1,0
91,0,10,7,12,20,52,80,160,269,484,583,796,1082,1546,2222,2950,3669,4267,4537,4332,3612,2718,1876,1141,735,418,209,97,42,11,2,1,0
93,0,10,7,12,20,52,80,160,269,446,548,752,1046,1490,1950,2699,3476,4063,4379,4367,3749,2876,2081,1394,865,511,267,135,68,31,10,6,1,1,0
98,0,10,7,12,20,52,80,160,269,471,568,722,1007,1410,1988,2666,3482,4056,4572,4311,3838,2830,2071,1381,807,511,261,165,72,28,11,4,3,1,0
100,0,10,7,12,20,52,80,160,269,491,629,789,1099,1589,2153,2838,3590,4311,4538,4182,3502,2695,1803,1212,745,458,253,130,55,14,4,0,1,0
94,0,10,7,12,20,52,80,160,269,460,590,800,1086,1519,2098,2844,3587,4267,4536,4330,3570,2793,1895,1287,751,444,258,119,59,12,9,3,1,0
92,0,10,7,12,20,52,80,160,269,455,561,693,998,1393,1953,2589,3325,4019,4397,4225,3718,3016,2179,1465,923,540,305,156,75,27,7,4,1,0
105,0,10,7,12,20,52,80,160,269,492,634,793,1143,1601,2235,2948,3717,4252,4396,4100,3393,2501,1806,1111,686,407,225,117,39,19,8,3,0
97,0,10,7,12,20,52,80,160,269,495,580,769,1104,1498,2045,2718,3479,4026,4450,4276,3695,2828,1950,1326,792,461,287,147,73,28,12,2,0
101,0,10,7,12,20,52,80,160,269,487,611,740,1049,1543,2155,2897,3724,4365,4558,4207,3425,2595,1877,1145,726,438,215,99,44,14,5,2,1,0
95,0,10,7,12,20,52,80,160,269,469,585,800,1117,1491,2041,2726,3442,4175,4470,4210,3640,2754,1938,1314,793,492,243,124,47,19,4,0
96,0,10,7,12,20,52,80,160,269,472,540,748,1065,1447,1976,2632,3393,4091,4454,4331,3868,2979,2084,1397,844,497,246,109,49,12,5,5,0
103,0,10,7,12,20,52,80,160,269,422,565,752,1085,1413,1938,2559,3366,4111,4549,4316,3888,3011,2093,1427,846,510,289,142,89,23,6,3,0
107,0,10,7,12,20,52,80,160,269,489,564,752,1052,1513,2105,2816,3679,4356,4634,4294,3600,2672,1864,1226,727,390,236,102,46,17,5,2,0
99,0,10,7,12,20,52,80,160,269,506,649,876,1229,1804,2400,3182,3976,4509,4532,4076,3292,2381,1478,993,553,309,165,78,30,15,6,5,0
102,0,10,7,12,20,52,80,160,269,465,578,743,979,1323,1875,2604,3336,4058,4424,4366,3750,3016,2137,1418,888,509,282,129,67,21,6,1,1,0
108,0,10,7,12,20,52,80,160,269,482,600,765,1060,1492,2023,2605,3375,4045,4215,4230,3812,2923,2048,1383,879,531,270,148,67,21,6,2,2,0
109,0,10,7,12,20,52,80,160,269,441,535,714,976,1360,1883,2437,3174,3740,4145,4234,3755,3066,2373,1622,1109,668,400,201,116,38,16,1,0
104,0,10,7,12,20,52,80,160,269,496,557,772,1094,1556,2161,2970,3685,4318,4386,4229,3495,2610,1785,1167,713,419,239,119,77,32,8,2,1,1,1,0
113,0,10,7,12,20,52,80,160,269,497,578,748,1083,1544,2255,2981,3735,4344,4347,4230,3569,2588,1844,1251,735,436,228,118,49,13,1,0
106,0,10,7,12,20,52,80,160,269,479,542,725,954,1364,1844,2520,3281,3917,4342,4235,3938,3111,2302,1475,949,524,324,171,79,29,8,2,1,0
110,0,10,7,12,20,52,80,160,269,445,587,733,998,1459,2038,2760,3489,4057,4465,4354,3657,2901,2020,1373,844,533,233,142,64,27,8,3,0
112,0,10,7,12,20,52,80,160,269,481,561,711,983,1441,1938,2637,3480,4040,4565,4424,3852,2939,2083,1320,833,490,308,153,70,21,6,3,0,1,0
111,0,10,7,12,20,52,80,160,269,468,539,656,960,1350,1776,2493,3245,3929,4458,4361,3903,3187,2311,1529,943,585,290,172,86,27,8,3,0
122,0,10,7,12,20,52,80,160,269,489,592,785,1117,1579,2273,3023,3887,4507,4555,4128,3401,2498,1755,1069,670,384,227,100,38,15,2,0
114,0,10,7,12,20,52,80,160,269,496,605,808,1141,1591,2246,3037,3648,4298,4433,4143,3495,2599,1913,1247,717,457,247,120,43,15,4,4,1,0
121,0,10,7,12,20,52,80,160,269,474,548,751,1065,1553,2170,2978,3746,4396,4531,4266,3541,2695,1831,1195,720,402,228,104,48,10,1,0,1,0
117,0,10,7,12,20,52,80,160,269,454,575,711,953,1356,1815,2534,3319,4101,4389,4426,3867,3027,2187,1466,868,507,290,156,75,26,6,3,1,1,0
116,0,10,7,12,20,52,80,160,269,488,578,750,951,1338,1793,2543,3348,4069,4493,4381,3937,2939,2069,1406,893,567,315,165,86,31,6,2,2,0,1,0
115,0,10,7,12,20,52,80,160,269,476,616,801,1125,1591,2178,3033,3848,4438,4570,4196,3482,2574,1782,1134,678,415,223,112,32,11,0,1,0
126,0,10,7,12,20,52,80,160,269,459,557,769,1121,1649,2279,3083,3867,4408,4649,4253,3386,2453,1766,1093,676,378,178,94,32,8,10,1,2,0
118,0,10,7,12,20,52,80,160,269,466,530,666,916,1286,1731,2338,3060,3874,4381,4588,4071,3219,2401,1585,1016,611,336,184,72,27,10,6,1,0
127,0,10,7,12,20,52,80,160,269,505,602,756,1009,1462,2091,2824,3531,4234,4530,4315,3605,2692,1849,1225,748,410,251,125,41,9,2,2,0
125,0,10,7,12,20,52,80,160,269,466,597,757,1129,1612,2253,3008,3768,4279,4557,4284,3510,2630,1769,1156,667,405,183,113,43,14,5,1,0
119,0,10,7,12,20,52,80,160,269,469,608,805,1139,1572,2206,2899,3741,4222,4406,4094,3435,2670,1863,1186,779,459,259,125,59,25,5,1,0
120,0,10,7,12,20,52,80,160,269,511,615,873,1158,1648,2230,2972,3753,4357,4565,4116,3406,2544,1751,1082,687,374,193,96,43,14,4,0,2,0
123,0,10,7,12,20,52,80,160,269,447,593,858,1246,1722,2393,3271,4138,4617,4559,4115,3247,2326,1535,978,596,312,191,82,30,5,2,3,0
131,0,10,7,12,20,52,80,160,269,503,602,873,1185,1755,2493,3306,3936,4483,4513,4057,3261,2397,1612,1048,602,303,160,58,22,3,1,1,2,0
129,0,10,7,12,20,52,80,160,269,505,571,816,1141,1565,2258,3046,3842,4457,4657,4292,3471,2606,1706,1075,677,390,211,99,35,7,1,2,0
124,0,10,7,12,20,52,80,160,269,489,597,772,1076,1513,2122,2812,3649,4321,4586,4268,3539,2694,1816,1220,752,440,222,109,36,14,0,1,0
132,0,10,7,12,20,52,80,160,269,481,559,783,1142,1556,2163,2902,3591,4316,4576,4363,3571,2719,1843,1222,696,423,213,94,35,5,5,1,1,0
128,0,10,7,12,20,52,80,160,269,511,592,770,1070,1551,2132,2997,3726,4457,4617,4340,3462,2561,1845,1167,708,424,229,110,37,11,5,0,1,0
130,0,10,7,12,20,52,80,160,269,472,614,819,1161,1651,2241,3049,3823,4318,4423,4064,3363,2572,1827,1241,720,397,221,110,41,24,5,5,3,1,1,1,0
133,0,10,7,12,20,52,80,160,269,490,571,821,1127,1615,2205,3096,3898,4533,4659,4169,3340,2513,1727,1104,706,369,184,82,33,9,2,0
135,0,10,7,12,20,52,80,160,269,506,588,850,1142,1593,2220,3072,3895,4593,4671,4325,3457,2537,1661,1144,640,346,142,66,22,6,2,1,0
134,0,10,7,12,20,52,80,160,269,475,585,737,1005,1435,2010,2696,3542,4185,4588,4374,3724,2883,2042,1374,861,506,271,139,61,19,7,4,3,2,0
146,0,10,7,12,20,52,80,160,269,460,543,800,1071,1579,2205,3018,3845,4436,4610,4273,3556,2597,1821,1150,710,432,228,121,45,18,3,1,0
144,0,10,7,12,20,52,80,160,269,488,566,764,1024,1461,1983,2728,3535,4215,4607,4317,3727,2812,1969,1256,805,442,276,108,50,11,2,1,0,1,0
136,0,10,7,12,20,52,80,160,269,466,568,755,1042,1427,2016,2740,3489,4227,4605,4409,3790,2900,1986,1297,824,490,251,116,44,16,1,1,0
137,0,10,7,12,20,52,80,160,269,464,542,726,1050,1462,2108,2819,3714,4283,4493,4252,3555,2727,1980,1262,819,479,271,132,57,12,5,0
139,0,10,7,12,20,52,80,160,269,449,607,770,1155,1611,2258,2999,3891,4488,4636,4266,3513,2667,1823,1152,706,386,218,73,28,8,0
140,0,10,7,12,20,52,80,160,269,470,576,737,1056,1486,1949,2784,3617,4319,4629,4404,3697,2798,1965,1233,767,455,233,126,48,16,8,2,0
141,0,10,7,12,20,52,80,160,269,515,651,829,1222,1748,2375,3093,3876,4491,4523,4107,3207,2352,1625,1101,647,371,202,110,51,13,3,0
138,0,10,7,12,20,52,80,160,269,465,572,779,1076,1424,2028,2824,3485,4223,4518,4328,3668,2787,1986,1315,749,421,239,129,51,14,3,0,1,0
142,0,10,7,12,20,52,80,160,269,496,651,872,1264,1776,2517,3335,4184,4651,4599,4065,3255,2336,1548,909,562,283,172,77,25,10,1,1,0
143,0,10,7,12,20,52,80,160,269,468,602,831,1214,1746,2249,3140,3883,4475,4552,4181,3406,2607,1761,1096,640,365,196,89,28,13,7,1,0
153,0,10,7,12,20,52,80,160,269,462,585,822,1117,1613,2278,3095,3702,4477,4540,4293,3470,2567,1748,1069,662,397,203,96,31,9,2,2,0
158,0,10,7,12,20,52,80,160,269,465,593,780,1040,1541,2107,2828,3524,4238,4467,4231,3684,2828,1985,1320,802,468,254,118,61,21,5,1,0
145,0,10,7,12,20,52,80,160,269,469,590,822,1225,1679,2382,3104,3896,4594,4690,4193,3379,2373,1580,947,606,353,184,78,32,10,2,1,1,0
159,0,10,7,12,20,52,80,160,269,478,619,813,1178,1733,2403,3276,4007,4616,4652,4182,3338,2450,1636,1046,658,367,170,93,27,14,1,0
147,0,10,7,12,20,52,80,160,269,440,579,746,1059,1515,2145,2920,3777,4498,4766,4388,3614,2736,1873,1180,741,406,225,114,42,19,3,1,1,0
150,0,10,7,12,20,52,80,160,269,487,620,849,1201,1718,2339,3207,3923,4552,4535,4127,3244,2391,1602,1070,584,356,191,87,32,8,1,0
149,0,10,7,12,20,52,80,160,269,457,568,798,1158,1663,2309,3042,3941,4477,4610,4195,3456,2530,1708,1126,671,426,220,99,45,12,8,1,1,0
148,0,10,7,12,20,52,80,160,269,500,579,786,1059,1493,2108,2902,3651,4289,4451,4190,3466,2715,1823,1281,800,481,291,147,68,31,12,4,0,1,0
156,0,10,7,12,20,52,80,160,269,446,563,740,1034,1528,2131,2932,3790,4428,4666,4334,3485,2687,1786,1206,744,445,223,103,41,8,3,1,0
152,0,10,7,12,20,52,80,160,269,515,588,847,1211,1786,2421,3275,4030,4590,4552,4070,3244,2295,1561,985,606,347,178,96,33,19,4,0
151,0,10,7,12,20,52,80,160,269,480,599,808,1106,1593,2322,3080,3940,4455,4588,4130,3501,2600,1732,1077,654,349,210,102,32,14,4,1,1,0
154,0,10,7,12,20,52,80,160,269,442,572,765,1111,1561,2163,2832,3678,4240,4495,4138,3600,2711,1934,1288,822,463,293,113,66,11,11,4,0
155,0,10,7,12,20,52,80,160,269,452,548,709,1033,1502,2184,2967,3647,4286,4617,4220,3645,2775,2008,1315,800,454,234,106,44,13,6,2,3,0,3,0
160,0,10,7,12,20,52,80,160,269,477,589,763,1158,1633,2310,3168,4050,4530,4626,4215,3327,2413,1683,1064,651,348,187,82,38,12,1,0
157,0,10,7,12,20,52,80,160,269,484,590,832,1161,1716,2408,3232,4016,4570,4573,4104,3286,2330,1614,1019,636,341,204,79,42,17,2,0
161,0,10,7,12,20,52,80,160,269,474,620,816,1101,1580,2250,3141,3961,4375,4632,4265,3482,2601,1711,1107,633,375,175,105,48,19,6,1,0
162,0,10,7,12,20,52,80,160,269,457,628,807,1137,1613,2276,3151,3794,4379,4542,4154,3450,2526,1832,1135,728,401,226,113,39,4,2,0
166,0,10,7,12,20,52,80,160,269,475,561,802,1171,1600,2294,3053,3814,4562,4606,4204,3448,2556,1780,1093,646,391,195,107,40,13,2,0
163,0,10,7,12,20,52,80,160,269,473,597,790,1139,1650,2315,3042,3992,4665,4768,4229,3428,2457,1734,1111,643,381,193,95,35,12,2,3,0,1,0
164,0,10,7,12,20,52,80,160,269,468,587,852,1231,1689,2376,3241,4063,4485,4688,4165,3259,2384,1561,978,617,338,179,91,27,15,2,1,0
169,0,10,7,12,20,52,80,160,269,494,601,821,1131,1573,2195,2954,3774,4352,4555,4207,3502,2627,1796,1244,708,457,270,124,59,11,4,1,1,0
179,0,10,7,12,20,52,80,160,269,498,579,823,1171,1604,2316,3049,3785,4458,4633,4339,3458,2505,1712,1067,707,372,238,94,44,10,4,0
165,0,10,7,12,20,52,80,160,269,505,601,853,1217,1714,2382,3084,3858,4408,4519,4131,3300,2427,1660,1109,665,405,210,99,48,8,3,0
167,0,10,7,12,20,52,80,160,269,470,602,847,1155,1644,2278,3028,3926,4466,4676,4207,3485,2509,1717,1128,699,371,232,109,42,7,5,0
168,0,10,7,12,20,52,80,160,269,450,618,824,1177,1662,2287,3146,3817,4384,4501,4210,3444,2605,1780,1098,709,388,238,97,41,10,2,1,0
