G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,2,90403,"[0, 10, 13, 32, 84, 207, 570, 1622, 4277, 8630, 14278, 18048, 16290, 11434, 6995, 3964, 1981, 1036, 481, 250, 108, 53, 23, 12, 5, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,3,90532,"[0, 10, 13, 32, 84, 207, 570, 1624, 4286, 8732, 14143, 17611, 16075, 11707, 7255, 4022, 2134, 1040, 516, 252, 129, 55, 20, 14, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,7,90774,"[0, 10, 13, 32, 84, 207, 570, 1646, 4327, 8932, 14727, 17940, 16110, 11562, 7005, 3762, 2014, 938, 482, 212, 117, 47, 21, 10, 2, 3, 0, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,3,90693,"[0, 10, 13, 32, 84, 207, 570, 1692, 4412, 9074, 14863, 17872, 16081, 11242, 6913, 3741, 1907, 1016, 501, 245, 120, 59, 23, 13, 1, 2, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,9,90680,"[0, 10, 13, 32, 84, 207, 570, 1713, 4381, 8969, 14878, 17881, 15951, 11431, 6978, 3815, 1926, 951, 474, 242, 100, 51, 16, 4, 1, 2, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,0,90948,"[0, 10, 13, 32, 84, 207, 570, 1716, 4496, 9100, 14789, 17783, 15881, 11441, 7003, 3917, 2045, 966, 479, 223, 98, 53, 24, 15, 3, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,5,90534,"[0, 10, 13, 32, 84, 207, 570, 1705, 4492, 9097, 14881, 17821, 15969, 11289, 6902, 3763, 1973, 934, 417, 219, 87, 43, 13, 8, 5, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,6,90690,"[0, 10, 13, 32, 84, 207, 570, 1583, 4247, 8794, 14388, 18043, 16110, 11561, 7147, 3997, 1961, 1017, 486, 245, 106, 52, 22, 12, 3, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,8,90873,"[0, 10, 13, 32, 84, 207, 570, 1662, 4316, 8877, 14554, 17745, 16008, 11597, 7084, 3968, 2083, 1078, 506, 259, 120, 58, 27, 9, 5, 1, 0]"
cville_extra,131,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,8,90311,"[0, 10, 13, 32, 84, 207, 570, 1665, 4267, 8893, 14552, 17812, 16131, 11532, 6897, 3851, 1934, 951, 467, 226, 115, 55, 29, 12, 5, 1, 0]"
